User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
FMC Turf,@FMCturf,2022-02-05T13:29:59.000Z,"FMC Turf
@FMCturf
·
Feb 5, 2022FMC Corp. to Debut New Pythium Fungicide at GCSAA Conference - Golfdom https://hubs.ly/Q013ztTJ0 by 
@Golfdom
 #GCSAAConference
golfdom.com
FMC Corp. to debut new Pythium fungicide at GCSAA Conference - Golfdom
FMC Corporation has announced it will debut Serata fungicide for Pythium control at the GCSAA Conference and Trade Show in San Diego, Feb. 5-10.
8
8",,8.0,8.0
Norfolk and Chance,@AndChance,2022-02-04T22:21:51.000Z,"Norfolk and Chance
@AndChance
·
Feb 4, 2022Replying to 
@emmaq1983
There’s a fans bar at the ground … kids welcome too … park in FMC Corp car park 200 yards from stadium 
1
4",1.0,,4.0
Value Educator,@ValueEducator,2022-02-04T13:28:27.000Z,"Value Educator
@ValueEducator
·
Feb 4, 20227. Majority of key products are backward integrated and two more backward integration products are underway

8. 35-40% business in the export business comes from MNC’s(FMC corp, Sumitomo, Adama, Newfarm)
1
1
4",1.0,1.0,4.0
Bodil Nissen,@nissen_bodil,2022-02-02T21:00:59.000Z,"Bodil Nissen
@nissen_bodil
·
Feb 2, 2022Replying to 
@CropLifeIntl
 @corteva
 and 5 others
theelephant.info
JULIUS SIGEI - AGRA’s Green Revolution Has Failed, Critics Say | The Elephant
Fifteen years later, and a billion dollars in funding, AGRA’s promise to double productivity and incomes for 30 million smallholder farming households by 2020 while reducing food insecurity by 50 per...",,,
PMP Magazine,@PMP_magazine,2022-02-02T21:00:10.000Z,"PMP Magazine
@PMP_magazine
·
Feb 2, 2022.
@FMCCorp
 appointed Jason Hart as the key consumer manager for the Pest Northeast and Northern Territories. Submissions are now open to nominate professionals for the David Cooksey PestVet of the Year Award, which is sponsored by FMC and 
@NationalPestMgt
.
mypmp.net
FMC appoints key customer manager, opens nominations for PestVet award - Pest Management Professi...
FMC Corp. appointed Jason Hart as the key customer manager for the Pest Northeast and Northern Territories.",,,
CropLife International,@CropLifeIntl,2022-02-02T19:59:01.000Z,"CropLife International
@CropLifeIntl
·
Feb 2, 2022Learn more about how plant science innovation promotes a sustainable food system as we showcase the important work our industry is doing to improve food security, biodiversity & soil health. 
@corteva
 @BASFAgro
 @Bayer4Crops
 @ValentUSA
  @FMCCorp
 @syngenta
 https://bit.ly/314bADy
1
8",1.0,,8.0
Miami-Dade County Mosquito Control,@305Mosquito,2022-02-01T20:12:31.000Z,"Miami-Dade County Mosquito Control
@305Mosquito
·
Feb 1, 2022Replying to 
@FloridaMosquito
 @AnastasiaMCD
 and 46 others
GIF
ALT
5",,,5.0
PMP Magazine,@PMP_magazine,2022-02-01T17:00:17.000Z,"PMP Magazine
@PMP_magazine
·
Feb 1, 2022We are happy to have 
@FMCCorp
 joining us as a partner at the #PMPGrowthSummit. We'll see you 
@ReunionResort
 #sponsored",,,
SETAC,@SETAC_world,2022-01-31T16:59:01.000Z,"SETAC
@SETAC_world
·
Jan 31, 2022SETAC Career Center: Regulatory Ecotoxicologist (Environmental Toxicologist) - FMC Corp - , United Kingdom
careers.setac.org
POSITION Opportunity Opening in LOCATION - SETAC Career Center
A new
1
2",,1.0,2.0
TopStockNews,@stockbull4life,2022-01-31T12:23:16.000Z,"TopStockNews
@stockbull4life
·
Jan 31, 2022$FMC  Redburn initiated coverage on FMC Corp",,,
Guava India,@Guava_India,2022-01-31T10:09:21.000Z,"Guava India
@Guava_India
·
Jan 31, 2022FMC Benevia Teaser-2 Launch of Special pack for Grape Farmers ""Marathi"" https://youtu.be/Vi02C3B61mM via 
@YouTube
 
#FMCIndia #FMCBenevia 
@GreenTV_India
 #GuavaIndia #DisruptiveAdvertising 
@FMCCorp
youtube.com
FMC Benevia Teaser-2 Launch of Special pack for Grape Farmers...
FMC is an Agriculture Science Company. A global brand Focus on Market-Driven Technologies, living by values, with a Clear Vision & Commitment to Integrity.Gl...",,,
Ben duPont,@BenjaminduPont,2022-01-28T23:31:12.000Z,"Ben duPont
@BenjaminduPont
·
Jan 29, 2022Delaware's largest startup competition will be on May 22nd, 2022 - with cash awards of +$250K.   It is sponsored by, Discover Bank, 
@choosedelaware
 @Highmark
 @udhorn
 @FMCCorp
 @LabWareInc
 @delbiz
neofest.org
neoFest
4
10",,4.0,10.0
Art Vandelay,@Vandelay2A,2022-01-28T02:13:03.000Z,"Art Vandelay
@Vandelay2A
·
Jan 28, 2022Replying to 
@Osinttechnical
hell yeah let's bring 
@FMCCorp
 back into the game.",,,
IowaAgRadioNetwork,@IowaAgRadio,2022-01-25T17:29:01.000Z,"IowaAgRadioNetwork
@IowaAgRadio
·
Jan 25, 2022Xyway brand fungicides from 
@FMCCorp
 had a strong year in 2021 managing foliar disease protection. https://bit.ly/32uglHs
1",,1.0,
Matt,@Matt51459838,2022-01-24T16:27:28.000Z,"Matt
@Matt51459838
·
Jan 24, 2022Replying to 
@UraniumCharts
I’m in the US. What is FMC? Is that Forum?  FMC here is FMC corp. Not sure if that’s what you’re going for.
1",1.0,,
Daniel D. Eckert,@Tiefseher,2022-01-22T08:21:36.000Z,"Daniel D. Eckert
@Tiefseher
·
Jan 22, 2022Und jetzt zu den wirklich wichtigen Dingen am Markt: In KW 3 gab es in meinem Ewigen Dividendenportfolio Gutschriften von Ecolab, National Grid und FMC Corp. Dividenden sind immer im grünen Bereich. Idividends #dividendsforever
4
3
41",4.0,3.0,41.0
Insider Alerts,@InsiderAlerts4U,2022-01-22T02:56:26.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jan 22, 2022$FMC:

New Insider Filing on FMC CORP's

Director

CAROL ANTHONY DAVIDSON:

https://insideri.com/37785_000112760222001798_0001127602-22-001798…",,,
Insider Alerts,@InsiderAlerts4U,2022-01-22T01:48:23.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jan 22, 2022$FMC:

New Insider Filing on FMC CORP's

Director

MARGARETH OEVRUM:

https://insideri.com/37785_000112760222001809_0001127602-22-001809…",,,
Insider Alerts,@InsiderAlerts4U,2022-01-22T00:17:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jan 22, 2022$FMC:

New Insider Filing on FMC CORP's

Director

KLYNNE JOHNSON:

https://insideri.com/37785_000112760222001802_0001127602-22-001802…",,,
Insider Alerts,@InsiderAlerts4U,2022-01-21T23:19:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jan 22, 2022$FMC:

New Insider Filing on FMC CORP's

Director

DIRK A KEMPTHORNE:

https://insideri.com/37785_000112760222001804_0001127602-22-001804…",,,
Insider Alerts,@InsiderAlerts4U,2022-01-21T21:42:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jan 21, 2022$FMC:

New Insider Filing on FMC CORP's

Director

VINCENT R JR VOLPE:

https://insideri.com/37785_000112760222001818_0001127602-22-001818…",,,
Insider Alerts,@InsiderAlerts4U,2022-01-21T20:47:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jan 21, 2022$FMC:

New Insider Filing on FMC CORP's

Director

PAUL J NORRIS:

https://insideri.com/37785_000112760222001806_0001127602-22-001806…",,,
Insider Alerts,@InsiderAlerts4U,2022-01-21T20:05:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jan 21, 2022$FMC:

New Insider Filing on FMC CORP's

Director

ROBERT C PALLASH:

https://insideri.com/37785_000112760222001815_0001127602-22-001815…",,,
Insider Alerts,@InsiderAlerts4U,2022-01-21T20:04:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jan 21, 2022$FMC:

New Insider Filing on FMC CORP's

Director

EDUARDO E CORDEIRO:

https://insideri.com/37785_000112760222001796_0001127602-22-001796…",,,
GCSAA,@GCSAA,2022-01-17T19:22:17.000Z,"GCSAA
@GCSAA
·
Jan 17, 2022FMC has pledged its support of GCSAA and its members through participation in the association’s Partner Recognition Program. 
@FMCCorp
 will invest resources at the program’s Silver Partner level. Read more: https://bit.ly/34Zevzn
10",,,10.0
Landscape Management,@LandscapeMgmt,2022-01-17T18:00:24.000Z,"Landscape Management
@LandscapeMgmt
·
Jan 17, 2022Product of the day: 
@FMCCorp
 Solitare WSL Herbicide (Photo: FMC).

https://bit.ly/3FvQQDb #Sponsored
landscapemanagement.net
FMC: Solitare WSL Herbicide – One Product for Control of Sedges, Broadleaf & Grassy Weeds -...
The Solitare formulation contains a surfactant and will not settle out or separate when mixed with water.",,,
Golfdom,@Golfdom,2022-01-13T20:00:28.000Z,"Golfdom
@Golfdom
·
Jan 13, 2022. 
@FMCCorp
 has pledged its support of the 
@GCSAA
 and its members through participation in the association's Partner Recognition program. Read more here: https://bit.ly/3HZ1ZOp

(Photo: GCSAA)
golfdom.com
FMC attains GCSAA Silver Partner status - Golfdom
FMC Corp. has pledged its support of the GCSAA its members through participation in the association's Partner Recognition program.
3",,,3.0
FMC Pest,@FMCpest,2022-01-13T16:31:03.000Z,"FMC Pest
@FMCpest
·
Jan 13, 2022Great opportunity with a Great Corporation! Market Manager, Pest Control/Nursery & Greenhouse https://hubs.ly/Q0126l-j0 by 
@FMCCorp
3
3",,3.0,3.0
ReadMagazine,@Read_Magazine21,2022-01-12T04:38:19.000Z,"ReadMagazine
@Read_Magazine21
·
Jan 12, 2022@FMCCorp
 to Provide 
@corteva
 Agriscience With Seed Treatment Insecticides.
readmagazine.com
FMC Corporation to Provide Corteva Agriscience With Seed Treatment Insecticides
FMC Corporation signs multi-year agreements with Corteva Agriscience to provide growers seed treatment insecticides.",,,
Western Canadian Crop Production Show,@WCCPS_SK,2022-01-11T15:05:04.000Z,"Western Canadian Crop Production Show
@WCCPS_SK
·
Jan 11, 2022Welcome to Day 2 of the Western Canadian Crop Production Show! Our doors are now open and we would like to take this opportunity to thank 
@FMCCorp
 for being our parking lot sponsor!  
You can find them in booth A7-8, they'd love to meet you!
#WCCPS2022 #LeadersInTheField
7",,,7.0
Insider Alerts,@InsiderAlerts4U,2022-01-11T01:42:26.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jan 11, 2022$FMC:

New Insider Filing on FMC CORP's

Director

KLYNNE JOHNSON:

https://insideri.com/37785_000112760222000323_0001127602-22-000323…",,,
Track Funds,@trackfunds,2022-01-10T06:11:00.000Z,"Track Funds
@trackfunds
·
Jan 10, 2022252 funds increasing $FMC vs last Q!#fmc FMC CORP",,,
Vintage Sports Memorabilia,@HistoricalColl,2022-01-08T23:45:34.000Z,"Vintage Sports Memorabilia
@HistoricalColl
·
Jan 9, 2022VINTAGE 27 1/2"" X 18"" 1976 BEAN FIREFIGHTERS FMC CORP MAIN NH CALENDAR POSTER https://ebay.co.uk/itm/403399620470?hash=item5dec7db776%3Ag%3AfdMAAOSw-W5h2bUZ&mkcid=1&mkrid=710-53481-19255-0&siteid=3&campid=5338752399&customid=&toolid=10001&mkevt=1… eBay",,,
Canadian Pest Solutions,@PestCanadian,2022-01-08T12:14:40.000Z,"Canadian Pest Solutions
@PestCanadian
·
Jan 8, 2022Pest Control Products Market Analysis, Research Study With BASF, FMC Corp, Bayer (Monsanto) – Industrial IT - Industrial IT https://industrialit.com.au/pest-control-products-market-analysis-research-study-with-basf-fmc-corp-bayer-monsanto/…",,,
Communist Stock Analysis,@communiststocks,2022-01-06T02:02:56.000Z,"Communist Stock Analysis
@communiststocks
·
Jan 6, 2022FMC Corp - $FMC

 QUOTE
$FMC was DOWN  on Wed Jan 05
Closed at 109.00 USD for a -1.99% loss from previous close
  

 ANALYSIS
FMC Corp should be nationalized
☭ ☭ ☭",,,
Delaware Prosperity Partnership @choosedelaware,Delaware Prosperity Partnership @choosedelaware,2022-01-05T20:00:01.000Z,"Delaware Prosperity Partnership @choosedelaware
@choosedelaware
·
Jan 5, 2022The 185th 
@DEStateChamber
 dinner will now take place on April 4, with Kathleen Shelton, executive vice president and chief technology officer of 
@FMCCorp
, as keynote speaker. https://hubs.ly/Q011tbfD0 #ChooseDelaware #NetDE
1
2",,1.0,2.0
Global Delaware,@DelawareGlobal,2021-12-24T11:00:00.000Z,"Global Delaware
@DelawareGlobal
·
Dec 24, 2021.
@DEStateChamber
 hosts its 185th Annual Dinner on January 10, with keynote 
@FMCCorp
 Chief Technology Officer Kathleen Shelton on why FMC chose #Delaware as its innovation HQ, and how innovation is the future of the economy.
https://hubs.ly/Q0111JMm0
#ChooseDelaware #GlobalDE
1",,,1.0
Investor News,@newsfilterio,2021-12-23T05:20:21.000Z,"Investor News
@newsfilterio
·
Dec 23, 2021FMC Corp Announces Increase in Quarterly Dividend by 10% $FMC $CC $ASIX $NTR https://newsfilter.io/articles/fmc-corp-fmc-announces-increase-in-quarterly-dividend-by-10-1732f2e5522dc7a8aa54511a70366bee…",,,
Kevin,@muenchkevin7,2021-12-23T02:27:10.000Z,"Kevin
@muenchkevin7
·
Dec 23, 2021Global Cloruro De Litio mercado Análisis de la industria de investigación Tamaño de crecimiento Tendencias de participación Previsión para 2031 | Metros CUADRADOS, de la FMC Corp, Albemarle Corp
techmarketreports.news.blog
Global Cloruro De Litio mercado Análisis de la industria de investigación Tamaño de crecimiento...
 Sinopsis del mercado: Informe de investigación más reciente sobre Global Cloruro De Litio Market agregado por Insights que cubre la descripción general del mercado, el fu…",,,
Insider Alerts,@InsiderAlerts4U,2021-12-22T18:41:26.000Z,"Insider Alerts
@InsiderAlerts4U
·
Dec 22, 2021$FMC:

New Insider Filing on FMC CORP's

EVP, Chief Technology Officer

KATHLEEN SHELTON:

https://insideri.com/37785_000112760221031767_0001127602-21-031767…",,,
Insider Alerts,@InsiderAlerts4U,2021-12-22T18:38:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
Dec 22, 2021$FMC:

New Insider Filing on FMC CORP's

EVP, President, FMC Americas

RONALDO PEREIRA:

https://insideri.com/37785_000112760221031768_0001127602-21-031768…",,,
Insider Alerts,@InsiderAlerts4U,2021-12-22T18:34:28.000Z,"Insider Alerts
@InsiderAlerts4U
·
Dec 22, 2021$FMC:

New Insider Filing on FMC CORP's

EVP & Chief Marketing Officer

DIANE ALLEMANG:

https://insideri.com/37785_000112760221031769_0001127602-21-031769…",,,
Arms Manufacturer Identification,@ManufacturerId,2021-12-22T13:10:50.000Z,"Arms Manufacturer Identification
@ManufacturerId
·
Dec 22, 2021Replying to 
@DanKaszeta
Thanks, Dan. Just in case anyone's interested FMC Corp., Philadelphia, Penn. operated this plant and produced the world's most lethal nerve agent, VX, here. FMC stands for Food, Machinery and Chemicals. They're still in business but are now civilian market oriented.
1",1.0,,
Delaware Prosperity Partnership @choosedelaware,Delaware Prosperity Partnership @choosedelaware,2021-12-21T16:00:04.000Z,"Delaware Prosperity Partnership @choosedelaware
@choosedelaware
·
Dec 21, 2021.
@DEStateChamber
 hosts its 185th Annual Dinner on January 10, with keynote 
@FMCCorp
 Chief Technology Officer Kathleen Shelton on why FMC chose #Delaware as its innovation HQ, and how innovation is the future of the economy.
https://hubs.ly/Q010P1tY0
#ChooseDelaware #NetDE
3",,,3.0
Info Beauté,@infobeaute,2021-12-20T09:09:40.000Z,"Info Beauté
@infobeaute
·
Dec 20, 2021Saveur et parfum naturels (2022-2029) – Trajectoire du marché et analyses Par Firmenich SA, Givaudan SA, Royal DSM NV, FMC Corp. – http://Androidfun.fr - http://Androidfun.fr https://androidfun.fr/saveur-et-parfum-naturels-2022-2029-trajectoire-du-marche-et-analyses-par-firmenich-s-a-givaudan-s-a-royal-dsm-n-v-fmc-corp/… #BeautesEnHerbe
androidfun.fr
Androidfun.fr",,,
IL Soybean Assn.,@ILSoybean,2021-12-17T17:13:09.000Z,"IL Soybean Assn.
@ILSoybean
·
Dec 17, 2021The #2022SoybeanSummit would not be possible without partners like 
@FMCCorp
. Join us at their partner session February 1, with 
@nick_seiter
 as we look at insect defoliation and insecticide use in Illinois. Learn more and register here, https://bit.ly/3yaghYU
1",,1.0,
Market Newswire,@Market_Newswire,2021-12-17T14:32:56.000Z,"Market Newswire
@Market_Newswire
·
Dec 17, 2021$FMC SEC Filing: 8-K Reg FD - FMC CORP (0000037785) December 16
marketnewswire.live
8-K Reg FD - FMC CORP (0000037785) December 16 - Market Newswire
ITEM 7.01. REGULATION FD DISCLOSUREAppointment of Diane Allemang, Ronaldo Pereira and Dr. Kathleen Shelton as executive officers.On December 16, 2021 FMC Corporation announced that Diane Allemang,...",,,
Indian Chemical News,@chemical_news,2021-12-17T07:12:07.000Z,"Indian Chemical News
@chemical_news
·
Dec 17, 2021FMC signs Corteva to provide growers seed treatment insecticides

https://bit.ly/3F3mTeo

#FMCCorporation #CortevaAgriscience #DianeAllemang
@FMCCorp
 @corteva
1",,,1.0
Briefing.com,@Briefingcom,2021-12-16T23:36:18.000Z,"Briefing.com
@Briefingcom
·
Dec 17, 2021$FMC: FMC Corp increases quarterly dividend by 10% to $0.53/sh https://bit.ly/3E2wzEB
1",,,1.0
Pooja Dhure,@DhurePooja,2021-12-16T05:48:08.000Z,"Pooja Dhure
@DhurePooja
·
Dec 16, 2021#Thickeners
Get more info: https://rb.gy/xztln3

Market – Growth, Trends And Forecast (2021 – 2026) By Types, By Application, By Regions and By Key Players – 
@AshlandInc
 ,
@CPKELCO
 ,
@FMCCorp
 and others

#Industrydataanalytics
ALT",,,
Co-Alliance,@CoAllianceCoop,2021-12-10T16:35:53.000Z,"Co-Alliance
@CoAllianceCoop
·
Dec 10, 2021This week we welcomed the 
@IndianaFFA
 State Officer team to Indian Trails Agronomy for a Business & Industry Goodwill visit, which we partnered with 
@FMCCorp
 to organize. 

Read more on the blog: 
https://rb.gy/xxnlwe
2
11",,2.0,11.0
Briefing.com,@Briefingcom,2021-12-09T23:38:49.000Z,"Briefing.com
@Briefingcom
·
Dec 10, 2021$FMC: FMC Corp signs agreements with Corteva Agriscience (CTVA) for the supply of growers seed treatment insecticides https://bit.ly/33hVEyH",,,
Delaware State Chamber of Commerce,@DEStateChamber,2021-12-09T14:17:02.000Z,"Delaware State Chamber of Commerce
@DEStateChamber
·
Dec 9, 2021On January 10, join us at the #185thAnnualDinner to learn why 
@FMCCorp
 chose Delaware for their #innovation headquarters and why they’re here to stay.

Register: https://bit.ly/3nhOrpX
#netde #networking",,,
Nat Clark,@nclarkfeab,2021-12-08T21:26:16.000Z,"Nat Clark
@nclarkfeab
·
Dec 8, 2021Very exciting times at 
@rapid_AIM
  indeed. It’s great to be partnering with 
@FMCCorp
  to provide value to growers in the Shepparton region
AustralianManufacturingForum
@AuManufacturing
·
Dec 8, 2021
Agribusiness @FMCCorp and @CSIRO-backed start up @rapid_AIM are to deploy internet of things sensing to monitor insect pests on Australian farms.

https://aumanufacturing.com.au/45758-2

#iot #InternetOfEverything #agtech
2
2",,2.0,2.0
Golfdom,@Golfdom,2021-12-08T19:31:30.000Z,"Golfdom
@Golfdom
·
Dec 8, 2021Our 2021 #GolfdomSummit is underway with 
@FMCCorp
 presenting to our room of superintendents. We’re very excited to see some new and familiar faces over the next couple of days! 

(Photo: Golfdom Staff)
4
19",,4.0,19.0
Indiana Soy Farmers,@Indiana_Soy,2021-12-08T16:45:59.000Z,"Indiana Soy Farmers
@Indiana_Soy
·
Dec 8, 2021Thank you to our Indiana Ag Policy Forum sponsors 
@FMCCorp
 @BaneWelkerEquip
 @INCornFarmers
 @INSoybean
 for helping us put on a great event covering supply chain issues, infrastructure, agribiz development, and precision ag!

https://hoosieragtoday.com/a-shortage-of-packaging-material-impacting-holiday-shopping-and-ag-inputs/…",,,
Indiana Corn Growers Association,@IN_Corn,2021-12-08T16:41:56.000Z,"Indiana Corn Growers Association
@IN_Corn
·
Dec 8, 2021Thank you to our Indiana Ag Policy Forum sponsors 
@FMCCorp
 @BaneWelkerEquip
 @INCornFarmers
 @INSoybean
 for helping us put on a tremendous event!
https://hoosieragtoday.com/a-shortage-of-packaging-material-impacting-holiday-shopping-and-ag-inputs/…
1",,1.0,
AustralianManufacturingForum,@AuManufacturing,2021-12-08T01:30:00.000Z,"AustralianManufacturingForum
@AuManufacturing
·
Dec 8, 2021Agribusiness 
@FMCCorp
 and 
@CSIRO
-backed start up 
@rapid_AIM
 are to deploy internet of things sensing to monitor insect pests on Australian farms.

https://aumanufacturing.com.au/45758-2

#iot #InternetOfEverything #agtech
aumanufacturing.com.au
RapidAIM IoT sensors destined for the orchard - Australian Manufacturing Forum
Agribusiness FMC Corporation and CSIRO-backed start up RapidAIM are to deploy internet of things sensing to monitor insect pests on Australian farms. The companies will deploy RapidAID’s digital...
1
2",,1.0,2.0
Landscape Management,@LandscapeMgmt,2021-12-07T18:00:33.000Z,"Landscape Management
@LandscapeMgmt
·
Dec 7, 2021Celebrating the 25th anniversary of its Talstar insecticide registration, 
@FMCCorp
 will be giving away a new Ford F-150 pickup at the #LMGrowthSummit. Be sure to tune in to our Facebook page (https://bit.ly/3pxtJ5f) for the live announcement of the winner tonight at 8:30 p.m!",,,
Ron Hays,@Ron_on_RON,2021-12-07T16:54:27.000Z,"Ron Hays
@Ron_on_RON
·
Dec 7, 2021Experts are calling 2021 an ""epic"" year for fall armyworm infestations. @jdrakecopeland with 
@FMCCorp
 spoke with 
@kcsheperd
 recently, about products FMC offers producers who battle fall armyworms. 

http://oklahomafarmreport.com/wire/news/2021/12/00166_FMCArmyworms12062021_164611.php#.Ya-Qh9DMIdU…
1",,1.0,
Indiana FFA,@IndianaFFA,2021-12-06T22:35:42.000Z,"Indiana FFA
@IndianaFFA
·
Dec 6, 2021The State Officers traveled to 
@CoAllianceCoop
 and 
@FMCCorp
 for this morning’s good will visit! They also had the opportunity to drive equipment and learn about fertilizer and herb/pesticide applications.
3
8",,3.0,8.0
Major Singh,@MajorSi37812490,2021-12-05T12:00:11.000Z,"Major Singh
@MajorSi37812490
·
Dec 5, 2021Replying to 
@rajukap
 @FMCCorp
 and 9 others
#WorldSoilDay
1",,,1.0
dqagro,@DQAgro,2021-12-01T15:04:47.000Z,"dqagro
@DQAgro
·
Dec 1, 2021.
@DQAgro
 y 
@FMCCorp
 con el ""Curso de Identificación de Lepidópteros"" impartido por el Dr. Pablo Bielza en la cátedra de #FMCCorporation de la 
@UPCTnoticias
.

Han asistido los Téc. de Produc. de las principales empresas agrícolas del #CampodeCartagena.

#agriculturasostenible
4
4",,4.0,4.0
CropLife Canada,@CropLifeCanada,2021-11-30T23:00:37.000Z,"CropLife Canada
@CropLifeCanada
·
Dec 1, 2021The #GrowCanada21 conference kicks off tonight with the icebreaker reception at 6pm - don't miss out! Sponsored by 
@FMCCorp
2",,,2.0
Delaware State Chamber of Commerce,@DEStateChamber,2021-11-30T16:13:02.000Z,"Delaware State Chamber of Commerce
@DEStateChamber
·
Nov 30, 2021FMC is unafraid to #innovate. They are changing lives here in Delaware & around the world. Hear from keynote Dr. Kathleen Shelton of 
@FMCCorp
 on how #innovation is the key to our economic success at our #185thAnnualDinner.

Register: https://bit.ly/3nhOrpX
#netde #networking",,,
CropLife International,@CropLifeIntl,2021-11-30T09:29:01.000Z,"CropLife International
@CropLifeIntl
·
Nov 30, 2021Learn more about how plant science innovation promotes a sustainable food system as we showcase the important work our industry is doing to improve food security, biodiversity & soil health. 
@corteva
 @BASFAgro
 @Bayer4Crops
 @ValentBioSci
 @FMCCorp
 @syngenta
 https://bit.ly/314bADy
2
7",,2.0,7.0
Pacienzudo,@pacienzudo,2021-11-29T17:05:49.000Z,"Pacienzudo
@pacienzudo
·
Nov 29, 2021 Nuevo post de ElDividendo → FMC Corp
http://eldividendo.com/fmc-corp/
#BandH #ElDividendo
1",,,1.0
PMP Magazine,@PMP_magazine,2021-11-29T16:30:12.000Z,"PMP Magazine
@PMP_magazine
·
Nov 29, 2021.
@FMCCorp
 announced the winners of the Talstar insecticide 25th anniversary sweepstakes, which is part of a year-long celebration of the brand.
mypmp.net
FMC announces sweepstakes winners - Pest Management Professional
FMC announced the winners of the Talstar insecticide 25th anniversary sweepstakes, which is part of a year-long celebration of the brand.",,,
kumaresh misra - Safety Security Sustainability,@k1misra,2021-11-27T06:15:07.000Z,"kumaresh misra - Safety Security Sustainability
@k1misra
·
Nov 27, 2021Replying to 
@rajukap
 @ficci_india
 and 12 others
1",,,1.0
Display Graphics - Exhibitions Worldwide,@DisplayGraphic2,2021-11-25T11:25:15.000Z,"Display Graphics - Exhibitions Worldwide
@DisplayGraphic2
·
Nov 25, 2021It's a busy week for 
@FMCCorp
 this week and a busy week for us building them stands! This one is for the 
@CropTecShow
 in East of England Showground in Peterborough. Have a great show guys!

#fmc #standbuilder #exhibitions #CropTec21
1",,1.0,
Display Graphics - Exhibitions Worldwide,@DisplayGraphic2,2021-11-25T11:23:57.000Z,"Display Graphics - Exhibitions Worldwide
@DisplayGraphic2
·
Nov 25, 2021Wishing our client 
@FMCCorp
 a great show at the Harrogate Yorkshire Event Centre at the British Potato show this week. I am sure they are 'smashing it'!!

#bp2021 #FMC #exhibitions #exhibitionstands #potatopuns
1
1",,1.0,1.0
Kristina Hermanson,@Kristin11704390,2021-11-25T05:50:50.000Z,"Kristina Hermanson
@Kristin11704390
·
Nov 25, 2021Thanks to our Chief Technology Officer  Kathy Shelton for providing insights to FMCs global innovation strategy.  Australia is instrumental to these plans and we look forward to develop, adopt and sustain new technology in collaboration with growers and partners 
@FMCCorp
FMC ANZ
@FMCANZ
·
Nov 25, 2021
Australia central to FMC plans https://farmonline.com.au/story/7521521/australia-central-to-fmc-plans/?cs=4713… via @FarmOnline
Show this thread
2
6",,2.0,6.0
FMC ANZ,@FMCANZ,2021-11-25T05:30:14.000Z,"FMC ANZ
@FMCANZ
·
Nov 25, 2021With strong global support from 
@FMCCorp
, and a pipeline filled with innovation the future is bright at 
@FMCANZ
. Let's farm together for a better future. 
@fmcapac
1",,,1.0
PMP Magazine,@PMP_magazine,2021-11-24T19:30:08.000Z,"PMP Magazine
@PMP_magazine
·
Nov 24, 2021The upcoming 
@FMCCorp
 First Friday Webinar Series titled “Bed Bug Control – For Fun & Profit” on Dec. 10 added more eligible states to earn continuing education units.
mypmp.net
FMC to host free webinar on Dec. 10 - Pest Management Professional
FMC Professional Solutions will host the next free webinar on Dec. 10 called “Bed Bug Control - For Fun & Profit,"" which is part of its First Friday Webinar Series.",,,
Cuaderno Agrario,@CuadernoAgrario,2021-11-24T17:50:45.000Z,"Cuaderno Agrario
@CuadernoAgrario
·
Nov 24, 2021#FRAC e #IRAC han lanzado sus Apps de consulta para #IOs y #Android 

+INFOhttp://cuadernoagrario.com/?p=33839 vía 
@FMCCorp
1",,,1.0
Bethwyn Todd,@BethwynTodd,2021-11-18T23:10:57.000Z,"Bethwyn Todd
@BethwynTodd
·
Nov 19, 2021Unlocking the full potential of Australian agriculture… “Opportunities see no gender - Australian ag needs the best from the paddock to the boardroom” Great article 
@Kristin11704390
 and an inspiring story! Happy national #AgDayAU 
@fmcapac
 @FMCCorp
The Australian Farmer
@TheAusFarmer
·
Nov 17, 2021
""A big part of innovation is reliance on diverse perspectives. In agriculture today, our greatest potential lies in gender equality on the farm and in agribusiness management."" 

Read Kristina Hermanson, Managing Director at @FMCANZ discuss here: https://au-cloud.3dissue.com/5110/5091/5091/13426/index.html?page=176…
16",,,16.0
Ag Retailers Assoc.,@AgRetailers,2021-11-17T23:25:02.000Z,"Ag Retailers Assoc.
@AgRetailers
·
Nov 18, 2021Join ARA by recognizing some of our diamond sponsors for the Conference & Expo! Their support makes #agretailers21 possible as we gather in San Antonio: 
@efcsystems
, 
@FMCCorp
, 
@growers_
, International Raw Materials, 
@JohnDeere
, 
@Proagrica
, and 
@Syngenta
 http://ow.ly/z2X350GPLY0.
2
4",,2.0,4.0
