User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Global Justice Now Scotland,@globaljusticesc,2024-03-18T10:07:24.000Z,"Global Justice Now Scotland
@globaljusticesc
·
Mar 18Analysis shows Israel’s war machine relies heavily on oil imports from the USA, Azerbaijan, Brazil, Saudi, Russia, Kazakhstan, Gabon, UAE + Egypt

Oil majors like 
@bp_plc
 @Chevron
 @exxonmobil
 @Shell
 are complicit too. #PermanentCeasefireNOW #OilFuelsWar",,,1
La Tabla,@latablablog,2024-03-18T09:59:08.000Z,"La Tabla
@latablablog
·
Mar 18#Tablazo La petrolera estatal venezolana 
@PDVSA
 confirmó ayer la participación de la británica BP plc (British Petroleum) en el desarrollo conjunto de actividades de explotación de gas en dos campos gasiferos en el área común fronteriza de Trinidad & Tobago y Venezuela.",10,207,174
Gulf Business,@GulfBusiness,2024-03-18T09:49:47.000Z,"Gulf Business
@GulfBusiness
·
Mar 18A $2bn offer by Abu Dhabi's national oil company (
@ADNOCGroup
 ) and BP (
@bp_plc
)  to buy a 50 per cent stake in Israeli gas producer NewMed has been put on hold due to uncertainty in the region.

#oilandgas #israel",,,
Simran Shah,@simran_shah20,2024-03-18T08:54:28.000Z,"Simran Shah
@simran_shah20
·
Mar 18#Retail #Fuel #Station Market Set for Rapid Growth During 2023 – 2032 - BP plc, Shell plc, TotalEnergies SE, etc.

Get more info @",,,
Chief Idea Officer,@IanChauke1,2024-03-18T06:57:43.000Z,"Chief Idea Officer
@IanChauke1
·
Mar 18I commend your altruistic intentions for SA &  I find it so difficult to comprehend how the victims (most South African & law firm protecting 
@bp_plc
 ) are fighting for turn around fighting those fighting for their  environment . It just feels like fighting for SA isn't worth it.",,,1
Energie Matin,@EnergieMatin,2024-03-18T06:20:00.000Z,"Energie Matin
@EnergieMatin
·
Mar 18[#Gaz]En #GrandeBretagne, un groupement d'entreprises comprenant les géants des hydrocarbures britanniques 
@BP_plc
 et français 
@TotalEnergies
 a attribué 4 milliards de £ de contrats à un projet de centrale électrique au gaz avec captage de carbone.
https://tinyurl.com/mrxnkywd",,,
michaelwolniakowski,@michaelwolno,2024-03-17T21:32:04.000Z,"michaelwolniakowski
@michaelwolno
·
Mar 17Two of my 
@Ford
 vehicles have been tampered with.  Two suicides linked to car tampering.
@bp_America
 
@bp_plc
 
@jimfarley98
 
@SilverCrossHosp
 
@Walgreens",,,
michaelwolniakowski,@michaelwolno,2024-03-17T21:04:41.000Z,"michaelwolniakowski
@michaelwolno
·
Mar 17Dear Murray: 
@bp_plc
 How do feel about 
@bp_America
 employees who are tampering with cars to impair driving?
@Ford
@BayCityDPS
@JolietPolice
@Romeoville_PD",,,
The eco worrier,@Nightrider1001,2024-03-17T16:32:26.000Z,"The eco worrier
@Nightrider1001
·
Mar 17Replying to 
@bp_plc",,,
East Berkshire PSC,@sloughpsc,2024-03-17T15:59:18.000Z,"East Berkshire PSC
@sloughpsc
·
Mar 17#StopTheGenocide #StopArmingIsrael 
@bp_plc
 @Chevron
 @exxonmobil
 
#USA #Brazil #Russia #Azerbaijan #Kazakhstan",,,1
Teddy Bass,@johnwick6375,2024-03-17T14:43:59.000Z,"Teddy Bass
@johnwick6375
·
Mar 17@bp_plc
 @bp_UK
 @dorsetpolice
@RuralCrimeTeam
 , The BP garage in Wimborne, Dorset gets shoplifters stealing items at least 3 times everyday. The staff are not allowed to stop them, and the police do not get involved unless the value is over a certain value. When will it be stopped",,,
JacquiP,@jacpem,2024-03-17T09:03:45.000Z,"JacquiP
@jacpem
·
Mar 17Strange tale but not surprising.
Money talks. 
@bp_plc
 I won’t support you any longer - easy enough. Hope
Plenty do the same.",,,
TheOnlyCraig,@DeSaarksBoard,2024-03-17T08:33:16.000Z,"TheOnlyCraig
@DeSaarksBoard
·
Mar 17Replying to 
@KenBorland
 @bp_SouthAfrica
 and 
@bp_plc",,1,1
Series Director - Khutšhu-khutšhu,@Media_Valentino,2024-03-17T08:03:16.000Z,"Series Director - Khutšhu-khutšhu
@Media_Valentino
·
Mar 17Replying to 
@PicknPay
 @mmariotti40
 and 2 others",,,
Zamxaka Nxarhuni,@ZNxarhuni,2024-03-17T07:35:50.000Z,"Zamxaka Nxarhuni
@ZNxarhuni
·
Mar 17Replying to 
@Nicole_Barlow1",,,1
TheOnlyCraig,@DeSaarksBoard,2024-03-17T07:37:09.000Z,"TheOnlyCraig
@DeSaarksBoard
·
Mar 17@bp_plc
 what is this all about?

U murder people over a fuel station, really??

Or is that ur Modus Operandi in historical terms, repeated?
@RishiSunak
 @CyrilRamaphosa",,,
Ken Borland,@KenBorland,2024-03-17T06:14:49.000Z,"Ken Borland
@KenBorland
·
Mar 17This is a staggering thread & so brave of Nicole. 
@bp_SouthAfrica
 @bp_plc
 how do you stand for such criminality in your name? What about Judge Claassen? This is a massive story that needs to be made even bigger!",1,4,9
JanetCutts,@janet_cutts1,2024-03-16T23:04:16.000Z,"JanetCutts
@janet_cutts1
·
Mar 17Replying to 
@ExtractsUK
 @glenghostly
 and 4 others",,1,1
JanetCutts,@janet_cutts1,2024-03-16T23:03:14.000Z,"JanetCutts
@janet_cutts1
·
Mar 17Replying to 
@glenghostly
 @ExtractsUK
 and 4 others",,1,1
JanetCutts,@janet_cutts1,2024-03-16T22:51:54.000Z,"JanetCutts
@janet_cutts1
·
Mar 16Replying to 
@ExtractsUK
 @glenghostly
 and 4 others",,1,1
ANtiCorruption,@JusticeAfrica99,2024-03-16T22:32:57.000Z,"ANtiCorruption
@JusticeAfrica99
·
Mar 16@bp_plc
 @bp_SouthAfrica
 @bp_America
 Is this standard business practice for petroleum companies, or is it the standard the Sourh African government has set.",,,
UK Column Extracts,@ExtractsUK,2024-03-16T21:46:47.000Z,"UK Column Extracts
@ExtractsUK
·
Mar 16Replying to 
@glenghostly
 @janet_cutts1
 and 4 others",2,1,4
The Contrairian Vulgarian Ghost,@glenghostly,2024-03-16T21:14:17.000Z,"The Contrairian Vulgarian Ghost
@glenghostly
·
Mar 16Replying to 
@janet_cutts1
 @ExtractsUK
 and 4 others",2,,1
La Vieux Carré Times,@thomas70116,2024-03-16T21:13:10.000Z,"La Vieux Carré Times
@thomas70116
·
Mar 16Replying to 
@el_sabawi",,,1
JanetCutts,@janet_cutts1,2024-03-16T21:10:25.000Z,"JanetCutts
@janet_cutts1
·
Mar 16Replying to 
@ExtractsUK
 @glenghostly
 and 3 others",1,1,2
CSP- Uwe Roland Gross,@CSPGross,2024-03-16T20:35:16.000Z,"CSP- Uwe Roland Gross
@CSPGross
·
Mar 16City of Chicago v. BP PLC",,,
Gavin Moolman,@gavinmoolman,2024-03-16T20:24:42.000Z,"Gavin Moolman
@gavinmoolman
·
Mar 16Replying to 
@Nicole_Barlow1",,2,7
Sinthiwe Strawson,@Sanebutnot,2024-03-16T19:03:54.000Z,"Sinthiwe Strawson
@Sanebutnot
·
Mar 16Replying to 
@KM86488989
 @Nicole_Barlow1
 and 3 others",,,
Juno,@Juno_Flame,2024-03-16T17:41:58.000Z,"Juno
@Juno_Flame
·
Mar 16Replying to 
@bp_plc",,,
Zarniwoop,@harl_vann,2024-03-16T15:22:39.000Z,"Zarniwoop
@harl_vann
·
Mar 16Replying to 
@BryanHayes9598
 @MartinSLewis
 and 2 others",,,3
MICHAEL34LOVE H.2.P.52,@DAREAL1MICHAEL,2024-03-16T14:55:01.000Z,"MICHAEL34LOVE H.2.P.52
@DAREAL1MICHAEL
·
Mar 16at a 
@bp_plc
 really a qt yesterday, Michael stands firm in the firmament? lmao",1,,
Peter Morrison,@PeterJ_Morrison,2024-03-16T13:22:40.000Z,"Peter Morrison
@PeterJ_Morrison
·
Mar 16Replying to 
@BryanHayes9598
 @MartinSLewis
 and 2 others",,,5
Bryan Hayes,@BryanHayes9598,2024-03-16T13:05:05.000Z,"Bryan Hayes
@BryanHayes9598
·
Mar 16Replying to 
@MartinSLewis",5,2,8
Casey,@missct1991,2024-03-16T13:13:38.000Z,"Casey
@missct1991
·
Mar 16How the fuckety fuck can 
@bp_plc
 charge £6 for a meal deal.",,,
Clive Hogarth,@CliveSA,2024-03-16T12:40:54.000Z,"Clive Hogarth
@CliveSA
·
Mar 16Replying to 
@Nicole_Barlow1",,,2
UK Column Extracts,@ExtractsUK,2024-03-16T11:19:28.000Z,"UK Column Extracts
@ExtractsUK
·
Mar 16Replying to 
@janet_cutts1
 @glenghostly
 and 3 others",1,1,3
Sibusiso Thabede,@SibusisoThabede,2024-03-16T10:01:51.000Z,"Sibusiso Thabede
@SibusisoThabede
·
Mar 16Replying to 
@Nicole_Barlow1",,,4
Nicole Barlow,@Nicole_Barlow1,2024-03-16T08:59:48.000Z,"Nicole Barlow
@Nicole_Barlow1
·
Mar 16Replying to 
@petunianka
 @PicknPay
 and 2 others",,,1
Petunia Motolla,@petunianka,2024-03-16T08:48:23.000Z,"Petunia Motolla
@petunianka
·
Mar 16Replying to 
@PicknPay
 @mmariotti40
 and 2 others",1,,4
Pick n Pay,@PicknPay,2024-03-16T07:49:09.000Z,"Pick n Pay
@PicknPay
·
Mar 16Replying to 
@mmariotti40
 @Nicole_Barlow1
 and 
@bp_plc",2,,2
KennyZanu,@KM86488989,2024-03-16T07:45:02.000Z,"KennyZanu
@KM86488989
·
Mar 16Replying to 
@Nicole_Barlow1",,,1
KennyZanu,@KM86488989,2024-03-16T07:44:25.000Z,"KennyZanu
@KM86488989
·
Mar 16Replying to 
@Nicole_Barlow1",1,,4
KennyZanu,@KM86488989,2024-03-16T07:42:41.000Z,"KennyZanu
@KM86488989
·
Mar 16Replying to 
@Nicole_Barlow1",,,3
Black Is Power,@Tinashenjanji,2024-03-16T06:12:54.000Z,"Black Is Power
@Tinashenjanji
·
Mar 16So much corruption by big companies like 
@bp_plc",,,
Ingqukuva,@KaGengesi,2024-03-16T05:50:37.000Z,"Ingqukuva
@KaGengesi
·
Mar 16People even go to such an extent 
Like this all sounds like a movie script mosi
@bp_plc
@GautengProvince",,,
Massimo,@mmariotti40,2024-03-16T05:23:15.000Z,"Massimo
@mmariotti40
·
Mar 16Replying to 
@Nicole_Barlow1",1,1,14
Albert M. Svensson,@AlbertMSvensso1,2024-03-16T02:51:33.000Z,"Albert M. Svensson
@AlbertMSvensso1
·
Mar 16Replying to 
@NHunter007",,,2
greenBuilt Intl Bldg Co,@gbibuildingco,2024-03-16T01:30:48.000Z,"greenBuilt Intl Bldg Co
@gbibuildingco
·
Mar 16Offset YOUR #CarbonFootprint!

Use our Certified #CarbonCredits!

Buy yours today!

Visit: …http://www.greenbuiltinternationalbuildingcompany.com

Contact us: gbibuildingco@outlook.com #carbonoffsets 
@CoalIndiaHQ
 #BASCS 
@Chevron
 @exxonmobil
 @bp_plc
 @Pemex
 @peabodyenergy
 Show more",,1,1
Dannyboy Moderno,@DennisRutten2,2024-03-15T23:37:55.000Z,"Dannyboy Moderno
@DennisRutten2
·
Mar 16Replying to 
@AG28071973
 @Shell
 and 
@telegraaf",,,1
LinaSydney72,@LSydney72,2024-03-15T23:06:16.000Z,"LinaSydney72
@LSydney72
·
Mar 16@bp_plc
 you shouldn’t have bid in the first place you pricks, but a Good ending nonetheless",,,
Chris Swart,@BwanaChris,2024-03-15T20:43:08.000Z,"Chris Swart
@BwanaChris
·
Mar 15Replying to 
@Nicole_Barlow1",,,4
linda,@lindamagalakanq,2024-03-15T21:59:17.000Z,"linda
@lindamagalakanq
·
Mar 15Replying to 
@deptoflabour",1,2,2
Muhammad Afzal,@MAfzal19580,2024-03-15T22:17:08.000Z,"Muhammad Afzal
@MAfzal19580
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Shamase,@somkheleomkhulu,2024-03-15T20:17:05.000Z,"Shamase
@somkheleomkhulu
·
Mar 15Replying to 
@Nicole_Barlow1
 @bp_SouthAfrica
 and 
@bp_plc",,,1
Nicole Barlow,@Nicole_Barlow1,2024-03-15T20:08:55.000Z,"Nicole Barlow
@Nicole_Barlow1
·
Mar 15Replying to 
@somkheleomkhulu
 @bp_SouthAfrica
 and 
@bp_plc",1,,1
Ben Boven,@benboven1,2024-03-15T18:52:30.000Z,"Ben Boven
@benboven1
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
CentralCharts IT,@CentralChartsIT,2024-03-15T18:25:43.000Z,"CentralCharts IT
@CentralChartsIT
·
Mar 15 $BP #BPPLC - 1H: Dato che tutti gli elementi sono chiaramente rialzisti, i trader potrebbero tradare soltanto le posizioni long (all'acquisto) su BP P.L.C.... 
@Romia_IA",,,
My Opinion,@clearopinions,2024-03-15T19:52:23.000Z,"My Opinion
@clearopinions
·
Mar 15@bp_plc
 Well, what’s your response?",,,
Shamase,@somkheleomkhulu,2024-03-15T19:50:16.000Z,"Shamase
@somkheleomkhulu
·
Mar 15Starting to see a disturbing pattern by 
@bp_SouthAfrica
 @bp_plc
 given the recent court ruling in the SARS R224m fuel refund matter https://saflii.org/za/cases/ZASCA/2024/2.html…",1,,2
ESG Review,@ESG_Review_,2024-03-15T17:00:45.000Z,"ESG Review
@ESG_Review_
·
Mar 15New York’s first #offshorewind projects achieve key approvals and expect to begin construction later this year and enter service in 2026. Read more here: https://buff.ly/3IC9n4P 
@bp_plc
 @equinor
 @vestas
 @Orsted
 @EversourceCorp
 #windenergy #windfarm #ESG",,,
patty,@patty92959509,2024-03-15T17:14:10.000Z,"patty
@patty92959509
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Stuart Nye,@StuartNye7,2024-03-15T16:06:39.000Z,"Stuart Nye
@StuartNye7
·
Mar 15Replying to 
@PL67712441
 @GregAbbott_TX
 and 
@bp_plc",,,
Roderick Kutch,@Satyrnine,2024-03-15T15:17:50.000Z,"Roderick Kutch
@Satyrnine
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Transport + Energy,@Transprt_Energy,2024-03-15T14:40:28.000Z,"Transport + Energy
@Transprt_Energy
·
Mar 15BP Pulse has acquired the freehold of one of the largest truck stops in Europe, Ashford International Truckstop in Kent as part of its strategic drive to create a Europe-wide network of electric truck (EV) charging infrastructure.

https://transportandenergy.com/2024/03/14/bp-pulse-acquires-one-of-europes-largest-truck-stops-and-unveils-plans-to-help-hgvs-electrify/…
@bppulseuk
 @bp_plc",,1,4
John Livingston,@TechJKL,2024-03-15T14:12:03.000Z,"John Livingston
@TechJKL
·
Mar 15Replying to 
@gevernova
 @TechnipEnergies
 and 2 others",,,
Franklin,@IBeenFranklin,2024-03-15T13:19:50.000Z,"Franklin
@IBeenFranklin
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Tom Lennie,@DrTomLennie,2024-03-15T13:16:04.000Z,"Tom Lennie
@DrTomLennie
·
Mar 15Replying to 
@bp_UK
 and 
@SPEOAA",,,3
Matt H.,@agentmacky,2024-03-15T12:35:25.000Z,"Matt H.
@agentmacky
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Energy Connects,@energyconnects_,2024-03-15T12:19:43.000Z,"Energy Connects
@energyconnects_
·
Mar 15Baker Hughes has announced a breakthrough in flare emissions monitoring following a collaboration with bp. 

#EnergyConnects #energynews #news #OOTT #EnergyTransition #DigitalTransformation 
@bp_plc
 @bakerhughesco",,,1
Charlie Martin,@chazxx31,2024-03-15T12:10:43.000Z,"Charlie Martin
@chazxx31
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Lucky,@LuckyLiving2,2024-03-15T12:04:35.000Z,"Lucky
@LuckyLiving2
·
Mar 15Well, about time! 
@bp_plc
 @UAEmediaoffice
 FINALLY, one slight move in the right direction. At least 40K dead, majority children and thousands under the rubble still. Six months later of this genocide, and you came to a + decision.",,,
Enerji Günlüğü,@enerjigunlugu,2024-03-15T10:21:19.000Z,"Enerji Günlüğü
@enerjigunlugu
·
Mar 15bp pulse, İngiltere’de kamyon durağını şarj istasyonlarıyla yenileyecek 
@bp_plc
 @bppulseuk
 #elektrikliaraç #kamyon #ağirticariarac #elektrifikasyon #şarjistasyonu #İngiltere #Avrupa",1,,1
Technip Energies,@TechnipEnergies,2024-03-15T10:15:05.000Z,"Technip Energies
@TechnipEnergies
·
Mar 15Technip Energies, along with 
@gevernova
 and 
@balfourbeatty
, have been selected by 
@bp_plc
 for the  the landmark 
@NetZeroTeesside
 Power project, poised to become one of the world’s first gas-fired power stations fully integrated with #CCUS technology.

 https://lnkd.in/e94xS2w5",,2,8
Fallion,@Fallion596,2024-03-15T10:09:02.000Z,"Fallion
@Fallion596
·
Mar 15Replying to 
@MikeHudema
 @exxonmobil
 and 3 others",,,
EOG Asia,@eog_asia,2024-03-15T10:03:14.000Z,"EOG Asia
@eog_asia
·
Mar 15@bp_plc
 to downsize capacity at German refinery; https://eog-asia.com/bp-to-downsize-capacity-at-german-refinery/… #refinery",,,
GE Vernova,@gevernova,2024-03-15T09:56:07.000Z,"GE Vernova
@gevernova
·
Mar 15Replying to 
@gevernova",,,4
GE Vernova,@gevernova,2024-03-15T09:56:06.000Z,"GE Vernova
@gevernova
·
Mar 15.
@TechnipEnergies
 & 
@gevernova_uk
 selected for proposed 
@bp_plc
's #NetZeroTeesside in #UK . Would be one of world's first gas-fired power station fully integrated w/ carbon capture, utilization & storage (#CCUS) could capture up to 2.4 mil tons CO2 pa",2,7,25
QUATRO International Inc.,@QuatroInc,2024-03-15T09:52:39.000Z,"QUATRO International Inc.
@QuatroInc
·
Mar 15BP PLC and Venezuela have confirmed that they are engaged in discussions with the government of Trinidad and Tobago regarding the development of a shared offshore gas field in the Caribbean....

#BP #hydrocarbons #naturalgas #offshoregas",,,
Tracy (𝒞𝒽𝒾 ),@chigrl,2024-03-15T09:42:17.000Z,"Tracy (𝒞𝒽𝒾 )
@chigrl
·
Mar 15$BP in talks with Venezuela and Trinidad governments to develop gas field

BP PLC and Venezuela confirmed on Thursday they are in talks with Trinidad and Tobago government to develop a shared offshore gas field in the Caribbean.

BP has been seeking to increase its natural gas…
Show more",11,9,67
BC Bigot,@BC_Bigot,2024-03-15T09:21:48.000Z,"BC Bigot
@BC_Bigot
·
Mar 15Replying to 
@MikeHudema
 @exxonmobil
 and 3 others",,,
Sultan Barakat,@BARAKAT_Sultan,2024-03-15T09:36:06.000Z,"Sultan Barakat
@BARAKAT_Sultan
·
Mar 15Great to see 
@bp_plc
 suspend its $2bn gas deal with #Israel due to mounting uncertainty and after accusations of pillaging. BP was awarded illegal licenses by Israel’s energy ministry in October '23 to explore for natural gas off the Israel/Gaza coast. 

https://shorturl.at/efpr6",,2,6
DeFi4Everyone,@Defi4Everyone,2024-03-15T02:50:21.000Z,"DeFi4Everyone
@Defi4Everyone
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Trump Is God.,@WitoldZiarno,2024-03-15T02:41:00.000Z,"Trump Is God.
@WitoldZiarno
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
RC,@RC49256038,2024-03-15T04:06:02.000Z,"RC
@RC49256038
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Barbara W Brandom,@BarbaraWBrandom,2024-03-15T02:06:41.000Z,"Barbara W Brandom
@BarbaraWBrandom
·
Mar 15Replying to 
@PriceofOil
 @bp_plc
 and 3 others",,,
Bless Your Heart!,@SusanneMBlack,2024-03-15T02:04:11.000Z,"Bless Your Heart!
@SusanneMBlack
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
JKB32@AnimalLover,JKB32@AnimalLover,2024-03-15T02:01:29.000Z,"JKB32@AnimalLover
@JKB32AnimalLov1
·
Mar 15BREAKING: 
@bp_plc
 made £11 BILLION in profit last year. A person earning £14k EVERY DAY from Jesus' birth to today, would not make as much as BP did in 2023. If our leaders want our votes, cancel energy debt with a proper windfall tax on energy giants.",,,
kaybee,@kaabee1413,2024-03-15T01:48:08.000Z,"kaybee
@kaabee1413
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Anne Keary,@AK4ClimateActi1,2024-03-15T01:09:25.000Z,"Anne Keary
@AK4ClimateActi1
·
Mar 15The #fossilfuel industry is literally fuelling the Israeli government's genocidal war machine currently raining bombs on Palestinian children. 
@exxonmobil
 @Shell
 @bp_plc
 @Chevron
 @TotalEnergies",,1,3
RSenatorFeed,@RSenatorFeed,2024-03-15T00:38:41.000Z,"RSenatorFeed
@RSenatorFeed
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Lissa Ann Forbes,@realAmericalady,2024-03-15T00:34:37.000Z,"Lissa Ann Forbes
@realAmericalady
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Mamabear1957,@LMamabear1957,2024-03-14T23:45:42.000Z,"Mamabear1957
@LMamabear1957
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
worldgate,@worldgate,2024-03-14T23:22:46.000Z,"worldgate
@worldgate
·
Mar 15Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
M_Tex,@M23412963,2024-03-14T23:15:35.000Z,"M_Tex
@M23412963
·
Mar 15Dear 
@bp_plc
, Texas has the most major power outages of any state in the U.S.

Trump sychophant Greg Abbott’s boondoggle trip with his wife is so you treat them like the royals. He loves to be treated like he's a king. 

Don't fall for his fake Trump bluster.",,,
Froggleggs 𝒱ℯ𝓇𝒾𝒻𝒾ℯ𝒹,@looongleggs,2024-03-14T22:02:39.000Z,"Froggleggs 𝒱ℯ𝓇𝒾𝒻𝒾ℯ𝒹
@looongleggs
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Thissucks,@Scholarbomb,2024-03-14T21:52:04.000Z,"Thissucks
@Scholarbomb
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
D. Lexa,@lex4_d,2024-03-14T21:50:35.000Z,"D. Lexa
@lex4_d
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Mgqilazi,@Mgqilazi10,2024-03-14T21:41:07.000Z,"Mgqilazi
@Mgqilazi10
·
Mar 14Replying to 
@Slangforever",,,
Hugh Walker,@HughWal06110406,2024-03-14T21:20:51.000Z,"Hugh Walker
@HughWal06110406
·
Mar 14@bp_plc
 so talks with israel have been suspended due to political instability. Interesting take on genocide but please remember that the oil and gas off the coast of Gaza is Palestinian. Further talks, unless with Palestinian interests, would still be theft. Utterly toxic. Avoid.",,,
nick fakner,@NickFalkner56,2024-03-14T21:15:04.000Z,"nick fakner
@NickFalkner56
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Helena,@SomethingVintag,2024-03-14T21:06:32.000Z,"Helena
@SomethingVintag
·
Mar 14BP plc BP and the Abu Dhabi National Oil Company (“ADNOC”) have decided to halt their $2 billion bid to acquire a 50% stake in Israeli gas field operator NewMed Energy.",,1,
Humberto Garcia,@smplyfly_,2024-03-14T21:05:14.000Z,"Humberto Garcia
@smplyfly_
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Robert,@Roberthastosay,2024-03-14T20:59:12.000Z,"Robert
@Roberthastosay
·
Mar 14Replying to 
@xr_cambridge
 @Cambridge_Uni
 and 2 others",,,
Robert,@Roberthastosay,2024-03-14T20:58:01.000Z,"Robert
@Roberthastosay
·
Mar 14Replying to 
@xr_cambridge
 @Cambridge_Uni
 and 2 others",,,
,@Inforder,2024-03-14T20:50:07.000Z,"@Inforder
·
Mar 14Replying to 
@xr_cambridge
 @Cambridge_Uni
 and 2 others",,,1
BotNotABot,@tacoschell,2024-03-14T20:46:06.000Z,"BotNotABot
@tacoschell
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,1
Jason Lee Norwood,@Jason52259141,2024-03-14T20:12:59.000Z,"Jason Lee Norwood
@Jason52259141
·
Mar 14Replying to 
@Jason52259141
 @GregAbbott_TX
 and 2 others",1,,
CocoM,@CocoMilk010,2024-03-14T20:06:55.000Z,"CocoM
@CocoMilk010
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,2
Jason Lee Norwood,@Jason52259141,2024-03-14T20:04:43.000Z,"Jason Lee Norwood
@Jason52259141
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",1,,
Jeremy Stewart,@Jeremy22RLS,2024-03-14T19:43:00.000Z,"Jeremy Stewart
@Jeremy22RLS
·
Mar 14Replying to 
@ogkeyser
 @xr_cambridge
 and 3 others",,,
avataylor02,@avataylor02,2024-03-14T19:39:16.000Z,"avataylor02
@avataylor02
·
Mar 14Replying to 
@PL67712441
 @GregAbbott_TX
 and 
@bp_plc",,,
avataylor02,@avataylor02,2024-03-14T19:36:15.000Z,"avataylor02
@avataylor02
·
Mar 14Replying to 
@PhilipTKingston
 @GregAbbott_TX
 and 
@bp_plc",,,1
Fingerclips,@fingerclips,2024-03-14T19:35:51.000Z,"Fingerclips
@fingerclips
·
Mar 14Replying to 
@A_d_n_R_d_i_g
 @GregAbbott_TX
 and 
@bp_plc",,,
Dr. G,@rudyvgranados,2024-03-14T19:31:48.000Z,"Dr. G
@rudyvgranados
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Mattityahu DuynnURIMmiyn-Yahtzshak Reeve,@mattityahu12,2024-03-14T19:28:48.000Z,"Mattityahu DuynnURIMmiyn-Yahtzshak Reeve
@mattityahu12
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Sharon,@sharon_bled,2024-03-14T19:21:39.000Z,"Sharon
@sharon_bled
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,1
Mhlengi The Patriot,@MhlengiMkhize5,2024-03-14T19:21:00.000Z,"Mhlengi The Patriot
@MhlengiMkhize5
·
Mar 14Replying to 
@Slangforever",,,
mb,@Mattbailey76,2024-03-14T19:20:13.000Z,"mb
@Mattbailey76
·
Mar 14Replying to 
@xr_cambridge
 @Cambridge_Uni
 and 2 others",,,
Lidia M.,@lastregatriste,2024-03-14T19:16:09.000Z,"Lidia M.
@lastregatriste
·
Mar 14Replying to 
@lastregatriste",,,
Dennis Moore,@Denny_Moore,2024-03-14T19:15:41.000Z,"Dennis Moore
@Denny_Moore
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,1
Dennis D,@Poppyseed59,2024-03-14T19:02:13.000Z,"Dennis D
@Poppyseed59
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
GEN,@GEN11271352,2024-03-14T19:06:54.000Z,"GEN
@GEN11271352
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Ranchbabe,@pccoc,2024-03-14T19:14:46.000Z,"Ranchbabe
@pccoc
·
Mar 14Replying to 
@MeriHolm
 @GregAbbott_TX
 and 
@bp_plc",,,
Ranchbabe,@pccoc,2024-03-14T19:10:29.000Z,"Ranchbabe
@pccoc
·
Mar 14Replying to 
@A_d_n_R_d_i_g
 @GregAbbott_TX
 and 
@bp_plc",,,
Rick Shepherd,@RepRickShepherd,2024-03-14T19:09:54.000Z,"Rick Shepherd
@RepRickShepherd
·
Mar 14Imagine being so repugnant that the group responsible for the Deepwater Horizon oil rig exploding in the Gulf of Mexico, killing 11 people and causing an oil spill that lasted for 87 days.
@bp_plc
 won't fuck with you.",,,
lisa howard,@Bluhicup,2024-03-14T18:59:05.000Z,"lisa howard
@Bluhicup
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
jonpitts2023,@jonpitts2084186,2024-03-14T18:59:01.000Z,"jonpitts2023
@jonpitts2084186
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
