User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
dividendc2,@dividendc2,2020-03-02T06:47:11.000Z,"dividendc2
@dividendc2
·
Mar 2, 2020Mis TOP5 
                    mejores compañías 
SeMiLLaS AgRiCuLtUrA

1: Archer Daniels Midland Co $ADM

2: Bunge Ltd $BG

3: Wilmar International Ltd F34: SES

4: AGCO Corp $AGCO

5: UPL Ltd $UPLL : INC

AGRICULTURA (SEMILLAS)
2
3",,2,3
Asif Ali,@oxygrain,2020-02-28T21:46:27.000Z,"Asif Ali
@oxygrain
·
Feb 28, 2020WILMAR
Wilmar International Ltd. has acquired the balance 50% shareholding interest, not already owned by the company, of Wilmar Gavilon Pty Ltd (WG) from Gavilon Pty Ltd., a party not related to Wilmar.

WG has changed its name to…https://lnkd.in/eDije76 https://lnkd.in/eGGe3A8",,,
EU Competition,@EU_Competition,2020-01-23T15:05:19.000Z,"EU Competition
@EU_Competition
·
Jan 23, 2020#EUMergerControl The Commission  has approved the acquisition of a newly created joint venture, AB Mauri Yihai Kerry China Investment Holding Company Ltd of China  by Associated British Foods of the UK  and Wilmar International Ltd of Singapore  https://ec.europa.eu/commission/presscorner/detail/en/MEX_20_109…
1
2",,1,2
Sarawak Oil & Gas,@minyaktahi1,2020-01-16T13:45:56.000Z,"Sarawak Oil & Gas
@minyaktahi1
·
Jan 16, 2020Growth Drivers for Hydrogenated Palm Oil Market over Forecast Period 2020-2024 | Key Players Cargill, Sime Darby Hudson & Knight, Mewah Group, Wilmar International Ltd, Mectech Process Engineers Pvt. Ltd, Golden Agri-Resources https://voiceofreports.com/2020/01/13/growth-drivers-for-hydrogenated-palm-oil-market-over-forecast-period-2020-2024-key-players-cargill-sime-darby-hudson-knight-mewah-group-wilmar-international-ltd-mectech-process-engineers/…",,,
dividendc2,@dividendc2,2020-01-07T19:12:59.000Z,"dividendc2
@dividendc2
·
Jan 7, 2020Mis TOP5 
                    mejores compañías 
SeMiLLaS AgRiCuLtUrA

1: Archer Daniels Midland Co $ADM

2: Bunge Ltd $BG

3: Wilmar International Ltd F34: SES

4: AGCO Corp $AGCO

5: UPL Ltd $UPLL : INC

AGRICULTURA (SEMILLAS)
1
8",,1,8
Kompas.com,@kompascom,2019-11-29T10:15:05.000Z,"Kompas.com
@kompascom
·
Nov 29, 2019Alumni Carnegie Mellon University AS ini juga sempat bekerja di perusahaan Wilmar International Ltd, yang notabene adalah perusahaan dari Indonesia.
money.kompas.com
Resign dari PNS, Pria Ini Jadi Miliarder Muda Singapura
Alumni Carnegie Mellon University AS ini juga sempat bekerja di perusahaan Wilmar International Ltd, yang notabene adalah perusahaan dari Indonesia.
1
3
16",1,3,16
NSI_Sugar,@nsi_sugar,2019-11-29T09:36:30.000Z,"NSI_Sugar
@nsi_sugar
·
Nov 29, 2019Today interviews conducted by Wilmar International through video-conferencing.....03 candidates  from Sugar Tech. &  03 from Sugar Engg. selected. Campus interviews being conducted by M/s Dollex Agro Ltd. Madhya Pradesh also & 05 Sugar Technologists selected.....
1
8",,1,8
dividendc2,@dividendc2,2019-11-20T22:16:07.000Z,"dividendc2
@dividendc2
·
Nov 20, 2019Mis TOP5 
                    mejores compañías 
SeMiLLaS AgRiCuLtUrA

1: Archer Daniels Midland Co $ADM
2: Bunge Ltd $BG
3: Wilmar International Ltd F34: SES
4: AGCO Corp $AGCO
5: UPL Ltd $UPLL : INC
1
4",,1,4
Asif Ali,@oxygrain,2019-11-08T10:47:53.000Z,"Asif Ali
@oxygrain
·
Nov 8, 2019MYANMAR
LARGEST RICE MILL being built by Wilmar
PPB Group Bhd’s 18.5%-owned associate Wilmar International Ltd will build the largest rice mill in Myanmar’s Thilawa Special Economic Zone to capitalise on Myanmar’s economic growth,…https://lnkd.in/fS3mCw9
theedgemarkets.com
PPB associate Wilmar to build largest rice mill in Myanmar economic zone
KUALA LUMPUR: PPB Group Bhd’s 18.5%-owned associate Wilmar International Ltd will build the largest rice mill in Myanmar’s Thilawa Special Economic Zone to capitalise on Myanmar’s economic growth,...",,,
SIAnalystWire,@AnalystWire,2019-11-06T08:55:17.000Z,"SIAnalystWire
@AnalystWire
·
Nov 6, 2019Wilmar International Ltd. (WIL:SP) $WLMIY PT Raised to SGD4.30 at Citi http://streetinsider.com/r/16094238",,,
Muhammad Yakob,@MuhammadYakob7,2019-10-29T11:22:55.000Z,"Muhammad Yakob
@MuhammadYakob7
·
Oct 29, 2019Perletakan Bakke sbg pengerusi Felda dan juga ahli lembaga pengarah Petronas pd tahun ini menunjukkan ‘tangan-tangan halus’ utk menegakkan agenda pihak berkepentingan – mungkin utk membawa kembali perjanjian dgn taikun Indonesia, Peter Sondakh, melalui Wilmar International Ltd.
1",1,,
dividendc2,@dividendc2,2019-10-06T11:16:01.000Z,"dividendc2
@dividendc2
·
Oct 6, 2019Mis TOP5 
                    mejores compañías 
SeMiLLaS AgRiCuLtUrA

1: Archer Daniels Midland Co $ADM
2: Bunge Ltd $BG
3: Wilmar International Ltd F34: SES
4: AGCO Corp $AGCO
5: UPL Ltd $UPLL : INC
1
4
9",1,4,9
Cannabis Biz News,@CannabisBizNews,2019-09-12T16:04:24.000Z,"Cannabis Biz News
@CannabisBizNews
·
Sep 12, 2019Wilmar International Ltd (WLMIF) Mass Index Volatility Levels Reaching Notable Levels | Clayton Caller http://bit.ly/32Kls1z #cannabis",,,
PFD Bot,@pfdbot,2019-08-29T11:02:05.000Z,"PFD Bot
@pfdbot
·
Aug 29, 2019Alaskans own 314,814 shares of Wilmar International Ltd, worth $769,312.91. It's in the Food, Beverage & Tobacco industry, based in  Singapore.",,,
dividendc2,@dividendc2,2019-08-22T19:02:04.000Z,"dividendc2
@dividendc2
·
Aug 22, 2019Mis TOP5 
                    mejores compañías 
SeMiLLaS AgRiCuLtUrA

1: Archer Daniels Midland Co $ADM
2: Bunge Ltd $BG
3: Wilmar International Ltd F34: SES
4: AGCO Corp $AGCO
5: UPL Ltd $UPLL : INC
6",,,6
RitaBuyse,@ACOMRB,2019-06-13T13:40:35.000Z,"RitaBuyse
@ACOMRB
·
Jun 13, 2019Wilmar International Ltd.,  one of the world’s largest food producers, is planning to boost its  #soybean crushing capacity in #China even as a deadly pig-killing virus  cuts demand for animal feed.
https://bloomberg.com/news/articles/2019-06-12/giant-asian-food-company-eyes-soybean-expansion-in-hard-times…
9
12",,9,12
Amnesty International Indonesia,@amnestyindo,2019-06-12T11:16:35.000Z,"Amnesty International Indonesia
@amnestyindo
·
Jun 12, 2019Laporan kami ‘The Great Palm Oil: Labour Abuses Behind Big Brand Names’ menyelidiki pelanggaran berat hak-hak tenaga /buruh di perkebunan yang dimiliki pemasok dan anak perusahaan Wilmar International Ltd (Wilmar), pedagang terbesar minyak sawit dan minyak lauric dunia.
1
3
1",1,3,1
Sunil Puri,@sunnytraining,2019-05-07T04:14:48.000Z,"Sunil Puri
@sunnytraining
·
May 7, 2019Replying to 
@vdBroeke1
As at 6 March 2017, the substantial shareholders of Wilmar International Ltd are:

Archer Daniels Midlands Company: 23.93%
PPB Group Bhd: 18.55%
(Kuok Brothers Sdn Bhd is a substantial shareholder through its interest in PPB Group Bhd.)
Longhlin Asia Ltd: 8.15%",,,
Sunil Puri,@sunnytraining,2019-05-07T04:14:30.000Z,"Sunil Puri
@sunnytraining
·
May 7, 2019Replying to 
@AnnaRozzario
 @FunnyChew
 and 2 others
As at 6 March 2017, the substantial shareholders of Wilmar International Ltd are:

Archer Daniels Midlands Company: 23.93%
PPB Group Bhd: 18.55%
(Kuok Brothers Sdn Bhd is a substantial shareholder through its interest in PPB Group Bhd.)
Longhlin Asia Ltd: 8.15%",,,
俊介shunsuke,@shunsukeinsg,2019-05-02T14:44:00.000Z,"俊介shunsuke
@shunsukeinsg
·
May 2, 2019Jungle Venturesは今後数カ月のうちにこのファンドの資金集めを終え、当初の目標である＄2億を超える可能性が高い。
この投資家には、Temasek Holdings Pte、Wilmar International Ltd.、International Finance Corp.、Cisco Investments Ltd.を運営するKuok Khoon Hongファミリーが含まれる
2",,,2
ABNewswire,@ABNewswire,2019-05-01T12:35:12.000Z,"ABNewswire
@ABNewswire
·
May 1, 2019Oleochemicals Market Is Expected to Reach USD 38.61 Billion by 2026 | BASF SE, Wilmar International Ltd., P&G Chemicals, Eastman Chemical Company and others. http://dlvr.it/R3rzC9",,,
Chhattisgarh Journal,@chhattisgarhjo1,2019-05-01T12:07:32.000Z,"Chhattisgarh Journal
@chhattisgarhjo1
·
May 1, 2019Oleochemicals Market Is Expected to Reach USD 38.61 Billion by 2026 | BASF SE, Wilmar International Ltd., P&G Chemicals, Eastman Chemical Company and others. http://dlvr.it/R3rv6B",,,
Vijayawada Chronicle,@VijayawadaNews,2019-05-01T11:55:02.000Z,"Vijayawada Chronicle
@VijayawadaNews
·
May 1, 2019Oleochemicals Market Is Expected to Reach USD 38.61 Billion by 2026 | BASF SE, Wilmar International Ltd., P&G Chemicals, Eastman Chemical Company and others. http://dlvr.it/R3rrtQ",,,
Aizawl News,@NewsAizawl,2019-05-01T11:41:02.000Z,"Aizawl News
@NewsAizawl
·
May 1, 2019Oleochemicals Market Is Expected to Reach USD 38.61 Billion by 2026 | BASF SE, Wilmar International Ltd., P&G Chemicals, Eastman Chemical Company and others. http://dlvr.it/R3rq9L",,,
New Jersey Headlines,@newjerseyheadli,2019-05-01T11:36:37.000Z,"New Jersey Headlines
@newjerseyheadli
·
May 1, 2019Oleochemicals Market Is Expected to Reach USD 38.61 Billion by 2026 | BASF SE, Wilmar International Ltd., P&G Chemicals, Eastman Chemical Company and others. http://dlvr.it/R3rpgY",,,
DelawareNewsReporter,@Delawarenewsrep,2019-05-01T11:24:06.000Z,"DelawareNewsReporter
@Delawarenewsrep
·
May 1, 2019Oleochemicals Market Is Expected to Reach USD 38.61 Billion by 2026 | BASF SE, Wilmar International Ltd., P&G Chemicals, Eastman Chemical Company and others. http://dlvr.it/R3rmpG",,,
PressRelease.cc,@PressRelease_cc,2019-05-01T11:08:59.000Z,"PressRelease.cc
@PressRelease_cc
·
May 1, 2019Oleochemicals Market Is Expected to Reach USD 38.61 Billion by 2026 | BASF SE, Wilmar International Ltd., P&G Chemicals, Eastman Chemical Company and others. https://pressrelease.cc/2019/05/01/oleochemicals-market-is-expected-to-reach-usd-38-61-billion-by-2026-basf-se-wilmar-international-ltd-pg-chemicals-eastman-chemical-company-and-others/…",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2019-04-18T12:41:07.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Apr 18, 2019Does WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Have Gas After Even More Sellers Involved?  https://mmahotstuff.com/2019/04/18/does-wilmar-international-ltd-ordinary-shares-otcmktswlmif-have-gas-after-even-more-sellers-involved.html…",,,
REurope,@reurope_stock,2019-04-18T12:41:01.000Z,"REurope
@reurope_stock
·
Apr 18, 2019What Will Happen to WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Next? The Stock Has Increase in Shorts https://reurope.com/2019/04/18/what-will-happen-to-wilmar-international-ltd-ordinary-shares-otcmktswlmif-next-the-stock-has-increase-in-shorts/…",,,
LOUIS WOOLF,@torvale1953,2019-04-15T18:21:30.000Z,"LOUIS WOOLF
@torvale1953
·
Apr 15, 2019Walmart Inc. (WMT, US$101.56, NEUTRAL, TP US$103.00)
WellCare Health Plans, Inc. (WCG, US$270.34, NEUTRAL, TP US$307.00)
Wells Fargo & Company (WFC, US$46.49, NEUTRAL, TP US$60)
Wilmar International Ltd (http://WLIL.SI, S$3.62, OUTPERFORM, TP S$4.2)",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2019-04-12T18:14:39.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Apr 12, 2019What Next for WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Stock After Increase in Shorted Shares?  https://mmahotstuff.com/2019/04/12/what-next-for-wilmar-international-ltd-ordinary-shares-otcmktswlmif-stock-after-increase-in-shorted-shares.html…",,,
YomiBlog,@BlogYomi,2019-04-10T20:31:25.000Z,"YomiBlog
@BlogYomi
·
Apr 10, 2019BidaskScore Ups PGT Innovations $PGTI; WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Shorts Increased By 17.23%  https://yomiblog.com/2019/04/10/bidaskscore-ups-pgt-innovations-pgti-wilmar-international-ltd-ordinary-shares-wlmif-shorts-increased-by-17-23/…",,,
YosefardiNews,@YosefardiNews,2019-03-14T04:01:19.000Z,"YosefardiNews
@YosefardiNews
·
Mar 14, 2019Wilmar International Ltd announced Monday (Mar 11) that it has entered into a share purchase agreement to acquire 50% shares in FPW Singapore Holdings Pte Ltd from Oceanica Developments Ltd
http://yosefardi.com/2019/03/13/salims-big-cut-loss-in-goodman-fielder/…",,,
ok_investor,@ok_investor,2019-02-25T15:59:15.000Z,"ok_investor
@ok_investor
·
Feb 25, 2019Wilmar International, Ltd. (WLMIY: Pink Current) | Scheduled Ex-Dividend https://ift.tt/2NuaTsf",,,
Dr Feel Good,@balilandscaping,2019-02-25T11:17:23.000Z,"Dr Feel Good
@balilandscaping
·
Feb 25, 2019yup betul pak 
@jokowi
 
spt prsh. Grup Sinar Mas Golden Agri Resources Ltd (GAR), PT Smart Tbk, Wilmar International Limited, Cargill International Corp, etc.

cc 
@prabowo
     @LuhutBinsar
 
     @erickthohir
cc
#AyoMoveOn2024
@Fahrihamzah
·
Feb 25, 2019
Mumpung pak @prabowo sudah setuju kembalikan lahan. Pak @jokowi tinggal teken PERPU pengembalian HGU dari semua pengusaha lahan. Ayo pak @jokowi ambil ballpoint teken sekarang juga. Bila perlu tulis tangan aja kalau gak ada tukang ketik. Simpel pak, berani ya?. #PerpuHGU",,,
iwan1979,@iwan1979,2019-02-23T02:59:38.000Z,"iwan1979
@iwan1979
·
Feb 23, 2019After sugar blow hits profit, shares, Wilmar CEO targets sweet spot in sector -- — [SINGAPORE] Wilmar International Ltd shares fell more than 4 per cent on Friday after the Singapore-listed commodity trader said its quarterly net profit halved, mainly due to a provision link…",,,
Seeking Alpha,@SeekingAlpha,2019-02-21T15:23:43.000Z,"Seeking Alpha
@SeekingAlpha
·
Feb 21, 2019$WLMIF - Wilmar International, Ltd. 2018 Q4 - Results - Earnings Call Slides
seekingalpha.com
Wilmar International, Ltd. 2018 Q4 - Results - Earnings Call Slides (OTCMKTS:WLMIF)
The following slide deck was published by Wilmar International, Ltd.",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2019-02-18T14:22:14.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Feb 18, 2019Could WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Change Direction After More Shorts?  https://mmahotstuff.com/2019/02/18/could-wilmar-international-ltd-ordinary-shares-otcmktswlmif-change-direction-after-more-shorts.html…",,,
kreviewer,@kreviewer1,2019-02-18T11:23:05.000Z,"kreviewer
@kreviewer1
·
Feb 18, 2019On Feb 18, 2019 WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Sellers Increased Their Shorts By 11.02% https://kreviewer.com/2019/02/18/on-feb-18-2019-wilmar-international-ltd-ordinary-shares-otcmktswlmif-sellers-increased-their-shorts-by-11-02/…",,,
Chemistry Plaza,@ChemistryPlaza1,2019-02-18T08:33:02.000Z,"Chemistry Plaza
@ChemistryPlaza1
·
Feb 18, 2019Chemical Tanker Market 2025 By Nordic Tankers A/S, Wilmar International Ltd., Bahri, Stolt-Nielsen, Odfjell, Navig8, MOL CHEMICAL TANKERS PTE. LTD., MISC Berhad , teamtankers, Iino Kaiun Kaisha , Eitzen Chemical and others - Wise Awareness http://dlvr.it/Qz7NGW",,,
WhatsOnThorold,@whatsonthorold2,2019-02-07T16:47:26.000Z,"WhatsOnThorold
@whatsonthorold2
·
Feb 7, 2019Is WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF’s Fuel Running Low? Reports Show More Sellers  https://whatsonthorold.com/2019/02/07/is-wilmar-international-ltd-ordinary-shares-otcmktswlmifs-fuel-running-low-reports-show-more-sellers/…",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2019-01-27T16:34:19.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Jan 27, 2019WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Short Interest Increased By 11.02%  https://mmahotstuff.com/2019/01/27/wilmar-international-ltd-ordinary-shares-otcmktswlmif-short-interest-increased-by-11-02.html…",,,
REurope,@reurope_stock,2019-01-27T16:33:54.000Z,"REurope
@reurope_stock
·
Jan 27, 2019Could WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Skyrocket? The Stock Has Too Many Sellers https://reurope.com/2019/01/27/could-wilmar-international-ltd-ordinary-shares-otcmktswlmif-skyrocket-the-stock-has-too-many-sellers/…",,,
LinkeWire News,@linkewire,2019-01-24T07:12:55.000Z,"LinkeWire News
@linkewire
·
Jan 24, 2019Glycerol Market Business Growth Trends And Forecast 2024 | Top Key players: Emery Oleochemicals, IOI Group, P&G Chemicals, Kuala Lumpur Berhad, Wilmar International, Croda, Dial Corporation, Godrej Industries Ltd. https://linkewire.com/glycerol-market-business-growth-trends-and-forecast-2024-top-key-players-emery-oleochemicals-ioi-group-pg-chemicals-kuala-lumpur-berhad-wilmar-international-croda-dial-corporation-godrej-in-3/…",,,
HiNewUlm,@UlmHi,2019-01-21T10:59:43.000Z,"HiNewUlm
@UlmHi
·
Jan 21, 2019Eli Lilly and Co $LLY to pay $0.65 on Mar 8, 2019; WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF SI Increased By 11.02%  https://hinewulm.com/2019/01/21/eli-lilly-and-co-lly-to-pay-0-65-on-mar-8-2019-wilmar-international-ltd-ordinary-shares-wlmif-si-increased-by-11-02/…",,,
REurope,@reurope_stock,2019-01-11T17:23:41.000Z,"REurope
@reurope_stock
·
Jan 11, 2019WILMAR INTERNATIONAL LTD ORDINARY SHARES (OTCMKTS:WLMIF) Shorted Shares Increased 11.02% After Market Selling https://reurope.com/2019/01/11/wilmar-international-ltd-ordinary-shares-otcmktswlmif-shorted-shares-increased-11-02-after-market-selling/…",,,
WhatsOnThorold,@whatsonthorold2,2019-01-04T15:23:45.000Z,"WhatsOnThorold
@whatsonthorold2
·
Jan 4, 2019After Reaching Milestone, Is WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF’s Short Interest Revealing Something? - https://whatsonthorold.com/2019/01/04/after-reaching-milestone-is-wilmar-international-ltd-ordinary-shares-otcmktswlmifs-short-interest-revealing-something/…",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2018-12-28T20:13:13.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Dec 28, 2018Does WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Have Gas After Even More Sellers Involved? - https://mmahotstuff.com/2018/12/28/does-wilmar-international-ltd-ordinary-shares-otcmktswlmif-have-gas-after-even-more-sellers-involved.html…",,,
WhatsOnThorold,@whatsonthorold2,2018-12-28T20:13:05.000Z,"WhatsOnThorold
@whatsonthorold2
·
Dec 28, 2018Could WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Go Up After Its Newest Short Interest Report? - https://whatsonthorold.com/2018/12/28/could-wilmar-international-ltd-ordinary-shares-otcmktswlmif-go-up-after-its-newest-short-interest-report/…",,,
The Casual Smart,@The_CasualSmart,2018-12-28T20:13:03.000Z,"The Casual Smart
@The_CasualSmart
·
Dec 28, 2018Can WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF’s Tomorrow be Different? The Stock Had Increase in Shorts https://cardinalweekly.com/can-wilmar-international-ltd-ordinary-shares-otcmktswlmifs-tomorrow-be-different-the-stock-had-increase-in-shorts/…",,,
REurope,@reurope_stock,2018-12-28T20:12:55.000Z,"REurope
@reurope_stock
·
Dec 28, 2018What's WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Upside After This Short Interest Increase? https://reurope.com/2018/12/28/whats-wilmar-international-ltd-ordinary-shares-otcmktswlmif-upside-after-this-short-interest-increase/…",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2018-12-21T13:33:35.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Dec 21, 2018What Will Happen to WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Next? The Stock Has Increase in Shorts - https://mmahotstuff.com/2018/12/21/what-will-happen-to-wilmar-international-ltd-ordinary-shares-otcmktswlmif-next-the-stock-has-increase-in-shorts.html…",,,
WhatsOnThorold,@whatsonthorold2,2018-12-21T13:33:32.000Z,"WhatsOnThorold
@whatsonthorold2
·
Dec 21, 2018Today WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Reported Increase in Shorted Shares - https://whatsonthorold.com/2018/12/21/today-wilmar-international-ltd-ordinary-shares-otcmktswlmif-reported-increase-in-shorted-shares/…",,,
The Casual Smart,@The_CasualSmart,2018-12-21T13:33:30.000Z,"The Casual Smart
@The_CasualSmart
·
Dec 21, 2018Could WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Skyrocket? The Stock Has Too Many Sellers https://cardinalweekly.com/could-wilmar-international-ltd-ordinary-shares-otcmktswlmif-skyrocket-the-stock-has-too-many-sellers/…",,,
LinkeWire News,@linkewire,2018-12-21T09:24:29.000Z,"LinkeWire News
@linkewire
·
Dec 21, 2018Glycerol Market Business Growth Trends And Forecast 2024 | Top Key players: Emery Oleochemicals, IOI Group, P&G Chemicals, Kuala Lumpur Berhad, Wilmar International, Croda, Dial Corporation, Godrej Industries Ltd. http://linkewire.com/2018/12/21/glycerol-market-business-growth-trends-and-forecast-2024-top-key-players-emery-oleochemicals-ioi-group-pg-chemicals-kuala-lumpur-berhad-wilmar-international-croda-dial-corporation-godrej-in-2/…",,,
LinkeWire News,@linkewire,2018-12-14T07:07:05.000Z,"LinkeWire News
@linkewire
·
Dec 14, 2018Glycerol Market Business Growth Trends And Forecast 2024 | Top Key players: Emery Oleochemicals, IOI Group, P&G Chemicals, Kuala Lumpur Berhad, Wilmar International, Croda, Dial Corporation, Godrej Industries Ltd. http://linkewire.com/2018/12/14/glycerol-market-business-growth-trends-and-forecast-2024-top-key-players-emery-oleochemicals-ioi-group-pg-chemicals-kuala-lumpur-berhad-wilmar-international-croda-dial-corporation-godrej-in/…",,,
LinkeWire News,@linkewire,2018-12-13T09:42:08.000Z,"LinkeWire News
@linkewire
·
Dec 13, 2018Soy Protein Ingredients Market expected to reach approximately USD 14.78 billion by 2023; DuPont Nutrition & Health, Archer Daniels Midland Company, Cargill Incorporated, Wilmar International Ltd http://linkewire.com/2018/12/13/soy-protein-ingredients-market-expected-to-reach-approximately-usd-14-78-billion-by-2023-dupont-nutrition-health-archer-daniels-midland-company-cargill-incorporated-wilmar-international-ltd/…",,,
Roadkill Wallaby Reef Foundation,@Karmageddon67,2018-12-10T22:25:11.000Z,"Roadkill Wallaby Reef Foundation
@Karmageddon67
·
Dec 10, 2018Replying to 
@Karmageddon67
 and 
@GreenpeaceUK
Deforestation in Asia and Africa: Palm Oil Giant Wilmar Resorts to “Dirty Tricks”

World’s largest palm oil trading company, Wilmar International Ltd., under scrutiny as communities accuse its suppliers of harassment, deception and rights abuses.

https://google.com.au/amp/s/www.globalresearch.ca/deforestation-in-asia-and-africa-palm-oil-giant-wilmar-resorts-to-dirty-tricks/5461252/amp…
1
5
2",1,5,2
Money Making Articles Hot Stuff,@mmahotstuff1,2018-12-04T16:47:55.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Dec 4, 2018WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF’s Trend Unknown, Especially After Increased Shorts - https://mmahotstuff.com/2018/12/04/wilmar-international-ltd-ordinary-shares-otcmktswlmifs-trend-unknown-especially-after-increased-shorts.html…",,,
WhatsOnThorold,@whatsonthorold2,2018-12-04T16:47:53.000Z,"WhatsOnThorold
@whatsonthorold2
·
Dec 4, 2018Can WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF’s Tomorrow be Different? The Stock Had Increase in Shorts - https://whatsonthorold.com/2018/12/04/can-wilmar-international-ltd-ordinary-shares-otcmktswlmifs-tomorrow-be-different-the-stock-had-increase-in-shorts/…",,,
The Casual Smart,@The_CasualSmart,2018-12-04T16:47:51.000Z,"The Casual Smart
@The_CasualSmart
·
Dec 4, 2018WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Reports Increase in Sellers; Strong Momentum for Short Players https://cardinalweekly.com/wilmar-international-ltd-ordinary-shares-otcmktswlmif-reports-increase-in-sellers-strong-momentum-for-short-players/…",,,
REurope,@reurope_stock,2018-12-04T16:47:42.000Z,"REurope
@reurope_stock
·
Dec 4, 2018Will WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Run Out of Steam Soon? Short Interest is Up http://reurope.com/2018/12/04/will-wilmar-international-ltd-ordinary-shares-otcmktswlmif-run-out-of-steam-soon-short-interest-is-up/…",,,
Rohit Suralkar,@Rohit00924,2018-11-20T07:31:18.000Z,"Rohit Suralkar
@Rohit00924
·
Nov 20, 2018Caprylic Acid Market Growth Analysis, Opportunities, and Forecast by 2022 | Key Industry Participants Wilmar International Ltd., VVF LLC, Vigon International Inc. https://marketresearchreport24.wordpress.com/2018/11/20/caprylic-acid-market/…",,,
ShamelNews,@NewsShamel,2018-11-16T02:19:21.000Z,"ShamelNews
@NewsShamel
·
Nov 16, 2018The Star: Singapore's Wilmar may invest in soybean production in Russia

The Star: MOSCOW: Singapore-listed commodity trader Wilmar International Ltd may invest in soybean production and processing and... https://facebook.com/735582313159538/posts/2243962618988159/…",,,
RitaBuyse,@ACOMRB,2018-11-15T20:50:38.000Z,"RitaBuyse
@ACOMRB
·
Nov 15, 2018Singapore-listed commodity trader Wilmar International Ltd may invest in soybean production and processing and transhipment of soybean concentrates in Russia’s Far East
reuters.com
Russia says Singapore's Wilmar may invest in soybean production there
Singapore-listed commodity trader Wilmar International Ltd may invest in soybean production and processing and transhipment of soybean concentrates in Russia's Far East, a regional ministry said on...
4
1",,4,1
Fernando L. Perosio,@ferpeagro,2018-11-13T23:44:53.000Z,"Fernando L. Perosio
@ferpeagro
·
Nov 14, 2018SINGAPUR-Wilmar International Ltd, publicó aumento 11 %,ganancia neta tercer trimestre,ayudado p/mejor desempeño su negocio principal.Compañía, tiene accionistas como (ADM),ganancia neta u$s 407,4 millones trimestre finalizado en septiembre, vs los u$s 368,1 millones año anterior",,,
SIAnalystWire,@AnalystWire,2018-11-13T09:05:24.000Z,"SIAnalystWire
@AnalystWire
·
Nov 13, 2018CLSA Downgrades Wilmar International Ltd. (WIL:SP) $WLMIY to Underperform http://streetinsider.com/r/14816129",,,
Rocketnews,@Rocketnews1,2018-11-12T11:15:20.000Z,"Rocketnews
@Rocketnews1
·
Nov 12, 2018Singapore's Wilmar Q3 net profit rises 11 pct | Singapore-listed commodity
trader Wilmar International Ltd on Monday posted a
rise of nearly 11 percent in its third-quarter net... | https://rocketnews.com/2018/11/singapores-wilmar-q3-net-profit-rises-11-pct/…",,,
Suresh,@surnell,2018-11-10T18:10:28.000Z,"Suresh
@surnell
·
Nov 10, 2018#SaveSabarimalaTradition Check TL of 
@sathyamaanu
 who has done a brilliant expose on the attempt to patent #Aravana by Singaporean company, Wilmar International as trademark of its food subsidiary, Kuok Oils & Grains Trading Pte Ltd. TDB is slithering away from its responsibility
2
24
16",2,24,16
