User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Tony Frangie Mawad,@TonyFrangieM,2022-08-23T23:53:35.000Z,"Tony Frangie Mawad
@TonyFrangieM
·
Aug 24, 2022Un tribunal de Washington D.C. ordenó a Venezuela pagar $8.7 mil millones a la petrolera ConocoPhillips como compensación por las propiedades de la empresa que Chávez expropió en 2007. La suma es mayor al ingreso petrolero de Venezuela en 2021 ($5MM).
bloomberg.com
Venezuela Ordered to Pay ConocoPhillips $8.7 Billion Over Asset Seizures
1
14
26",1,14,26
Yosise2013 RESISTENCIA PASIVA,@Yosise2013,2022-08-23T23:46:40.000Z,"Yosise2013 RESISTENCIA PASIVA
@Yosise2013
·
Aug 24, 2022El Gobierno de Maduro rechaza dictamen a favor de ConocoPhillips y acusa a Guaidó (+video)
alnavio.es
Gobierno de Maduro rechaza dictamen a favor de ConocoPhillips
Venezuela rechazó ""categóricamente"" el dictamen de un juez en Estados Unidos a favor de la energética norteamericana ConocoPhillips.",,,
Francia RESISTENCIA PASIVA,@PaisFrancia,2022-08-23T23:46:35.000Z,"Francia RESISTENCIA PASIVA
@PaisFrancia
·
Aug 24, 2022El Gobierno de Maduro rechaza dictamen a favor de ConocoPhillips y acusa a Guaidó (+video)
alnavio.es
Gobierno de Maduro rechaza dictamen a favor de ConocoPhillips
Venezuela rechazó ""categóricamente"" el dictamen de un juez en Estados Unidos a favor de la energética norteamericana ConocoPhillips.",,,
Ralux one ™,@ralux_one,2022-08-23T23:45:01.000Z,"Ralux one ™
@ralux_one
·
Aug 24, 2022Con respecto a esto de ConocoPhillips lo único que veo es que Maduro se haga el loco como siempre o devuelva lo que Chávez robó y ConocoPhillips regrese al país.

Maduro le conviene q esta empresa regrese ya que la tendencia del Madurismo es privatizar todo otra vez.
Runrunes
@RunRunesWeb
·
Aug 23, 2022
Un juez de Washington emitió un fallo en el que ordena a Venezuela pagar $8.700 a ConocoPhillips como compensación por la expropiación ilegal del año 2007
https://runrunes.org/noticias/481330/juez-de-eeuu-ordeno-al-gobierno-de-maduro-pagar-8-700-millones-a-conocophillips/…",,,
VTV CANAL 8,@VTVcanal8,2022-08-23T23:45:00.000Z,"VTV CANAL 8
@VTVcanal8
·
Aug 24, 2022Diputado Molina considera que el laudo arbitral de ConocoPhillips es una agresión más de EE. UU.

#VenezuelaSeRespeta

https://vtv.gob.ve/molina-conocophillips-agresion-estados-unidos-venezuela/…
2
112
11",2,112,11
Miguel Sábat Díaz,@miguelsabat,2022-08-23T23:42:37.000Z,"Miguel Sábat Díaz
@miguelsabat
·
Aug 24, 2022Que caros los antojitos de Chávez mientras jugaba al revolucionario…

EEUU: Tribunal ordenó a Venezuela a pagar US$8.700 millones a ConocoPhillips por expropiaciones
primicia.com.ve
EEUU: Tribunal ordenó a Venezuela a pagar US$8.700 millones a ConocoPhillips por expropiaciones
La empresa había alegado que la medida violaba un tratado de protección de inversiones entre los Países Bajos y Venezuela.
1
2
1",1,2,1
Gilbson Poncе Bеltrán ❁,@GPBvE,2022-08-23T23:42:00.000Z,"Gilbson Poncе Bеltrán ❁
@GPBvE
·
Aug 24, 2022Si de verdad aquí abrazaron la economía liberal deberían reconocer que el fallo es justo y renegociar en función del origen de la demanda para que ConocoPhillips se sumase a Chevron en la petición del levantamiento de sanciones a la industria petrolera venezolana 
El Pitazo
@ElPitazoTV
·
Aug 24, 2022
#Política | Gobierno de Maduro rechaza fallo a favor de ConocoPhillips https://cutt.ly/sGhnoXPM
1",,,1
"CODECYT, S.A",@codecyt,2022-08-23T23:40:11.000Z,"CODECYT, S.A
@codecyt
·
Aug 24, 2022El Gobierno de Venezuela ratificó su rechazo categórico a la decisión de un juez en Estados Unidos, que autoriza a la empresa petrolera ConocoPhillips a ejecutar un laudo arbitral por 8.700 millones de dólares en prejuicio del país.
#VenezuelaSeRespeta
mppre.gob.ve
Venezuela ratifica su firme rechazo ante decisión en caso ConocoPhillips contra la República...
La República Bolivariana de Venezuela rechaza categóricamente la decisión dictada el día de hoy por un Juez de la Corte Estatal de Washington, en la que se autoriza a ConocoPhillips a ejecutar un...
6
2",,6,2
Chilita240512@gmail,Chilita240512@gmail,2022-08-23T23:36:25.000Z,"Chilita240512@gmail
@chilita240512
·
Aug 24, 2022#VenezuelaSeRespeta Y defenderemos nuestros activos en el extranjero hasta el último aliento patriota. Vengan con lo que vengan se encontrarán con la dignidad de este Bravo Pueblo. No le tememos a cualquiera ConocoPhillips. 
@hojillasilva
27
5",,27,5
En Este País,@enestepaisradio,2022-08-23T23:07:00.000Z,"En Este País
@enestepaisradio
·
Aug 24, 2022#TitularesEEP  “Gobierno de Venezuela rechaza fallo a favor de ConocoPhillips” https://bit.ly/3R7Xd5Z |   Vía: 
@Diario_ElTiempo
 #23Ago",,,
Mppop Monagas,@mppop_monagas,2022-08-23T23:01:10.000Z,"Mppop Monagas
@mppop_monagas
·
Aug 24, 2022#Comunicado || Venezuela ratifica su firme rechazo ante decisión en caso ConocoPhillips contra la República Bolivariana de Venezuela.

#23Ago 

Más detalles aquí: https://bit.ly/3c8mcr3",,,
PSUV ROSCIO,@PSUVROSCIO1,2022-08-23T23:00:42.000Z,"PSUV ROSCIO
@PSUVROSCIO1
·
Aug 24, 2022Nuestro ⁦
@PartidoPSUV
⁩ repudia la sentencia contra Venezuela en el caso ConocoPhillips - Brics-PSUV

⁦
@NicolasMaduro
⁩ 
⁦
@dcabellor
⁩ 
⁦
@amarcanopsuv
@wuihelm24
#VenezuelaSeRespeta
bricspsuv.com
PSUV repudia la sentencia contra Venezuela en el caso ConocoPhillips
PRONUNCIAMIENTO DEL PARTIDO SOCIALISTA UNIDO DE VENEZUELA EN REPUDIO A LA ESPURIA DECISIÓN IMPERIAL EN…
5",,5,
Martin Alayon,@AlayonMartin,2022-08-23T22:50:13.000Z,"Martin Alayon
@AlayonMartin
·
Aug 24, 2022Replying to 
@VTVcanal8
Ahora sale el ladrón de Guaidó y respalda la decisión de pagar a Conocophillips alegando que es necesario para proteger los activos de la tiranía de maduro.José Ignacio es abogado de Conocophillips y es el procurador de Venezuela Gob Guaidó, pagan y se dan el vuelto.",,,
BOLÍVAR CHÁVEZ,@elsalsero341,2022-08-23T22:49:44.000Z,"BOLÍVAR CHÁVEZ
@elsalsero341
·
Aug 24, 2022#VenezuelaSeRespeta       Es culpa de Guaidó: Así fue la componenda para favorecer a ConocoPhillips  https://laiguana.tv/articulos/1074256-guaido-componenda-favorecer-conocophillips/… a través de 
@teleiguana
laiguana.tv
Es culpa de Guaidó: Así fue la componenda para favorecer a ConocoPhillips  | La iguana TV
Abogados del “gobierno de fantasía” que dice presidir el exdiputado Juan Guaidó no comparecieron ante el tribunal del Distrito de Columbia para ejercer la defensa de la República frente a la solici...
1
2",1,2,
PuntoDeCorte.net,@Punto_deCorte,2022-08-23T22:45:00.000Z,"PuntoDeCorte.net
@Punto_deCorte
·
Aug 24, 2022#Nacionales | Administración de Maduro rechaza decisión a favor de ConocoPhillips  
puntodecorte.net
Juez en EE UU ordena a Venezuela pagar $8.700 millones por expropiaciones a ConocoPhillips
La administración de Nicolás Maduro rechazó ""categóricamente"" este lunes el dictamen de un juez en Estados Unidos a favor de la energética norteamericana ConocoPhillips
1",,,1
contrapunto.com,@contrapuntovzla,2022-08-23T22:35:00.000Z,"contrapunto.com
@contrapuntovzla
·
Aug 24, 2022Tribunal de EEUU ordena a Venezuela pagar $8.700 millones a #ConocoPhillips por expropiaciones http://bit.ly/3AGe765
1",,1,
Arlisistem fábrica de Software,@arlisistem,2022-08-23T22:32:48.000Z,"Arlisistem fábrica de Software
@arlisistem
·
Aug 24, 2022Un juez emitió un falló a favor de la energética norteamericana #ConocoPhillips, que autoriza a la compañía a ejecutar un laudo arbitral de 8.700 millones de dólares.",,,
PSUV,@PartidoPSUV,2022-08-23T22:30:00.000Z,"PSUV
@PartidoPSUV
·
Aug 24, 2022Pronunciamiento del PSUV en repudio a la decisión imperial en el caso ConocoPhillips
https://bit.ly/3PMpzBF

#VenezuelaSeRespeta
1
63
18",1,63,18
SuperConfirmado,@superconfirmado,2022-08-23T22:25:29.000Z,"SuperConfirmado
@superconfirmado
·
Aug 24, 2022Venezuela rechaza fallo de un juez estadounidense a favor de ConocoPhillips http://bit.ly/3KetHZU
1",,1,
PuntoDeCorte.net,@Punto_deCorte,2022-08-23T22:25:00.000Z,"PuntoDeCorte.net
@Punto_deCorte
·
Aug 24, 2022#Nacionales | Juez en EE UU ordena a Venezuela pagar $8.700 millones por expropiaciones a ConocoPhillips 
puntodecorte.net
Juez en EE UU ordena a Venezuela pagar $8.700 millones por expropiaciones a ConocoPhillips
La administración de Nicolás Maduro rechazó ""categóricamente"" este lunes el dictamen de un juez en Estados Unidos a favor de la energética norteamericana ConocoPhillips",,,
Sumarium,@sumariuminfo,2022-08-23T21:55:00.000Z,"Sumarium
@sumariuminfo
·
Aug 23, 2022#23Ago  | Venezuela considera “írrita e ilegal” la decisión judicial estadounidense a favor de ConocoPhillips
sumarium.info
Venezuela rechaza fallo de juez estadounidense a favor de ConocoPhillips - Sumarium - Información
El gobierno de Nicolás Maduro rechazó el lunes el dictamen de un juez en Estados Unidos a favor…",,,
Orlando Ojeda2,@cecijac70,2022-08-23T21:47:57.000Z,"Orlando Ojeda2
@cecijac70
·
Aug 23, 2022El legado de Chávez! Por si fuera poco.
Venezuela deberá pagar US$8.700 millones a ConocoPhillips por la confiscación de activos
bloomberglinea.com
Venezuela deberá pagar US$8.700 millones a ConocoPhillips por la confiscación de activos
El juez de distrito estadounidense Carl Nichols emitió su orden el viernes para hacer cumplir un laudo arbitral que ConocoPhillips ganó en 2019",,,
PSUV,@PartidoPSUV,2022-08-23T21:45:35.000Z,"PSUV
@PartidoPSUV
·
Aug 23, 2022Pronunciamiento del PSUV en repudio a la decisión imperial en el caso ConocoPhillips https://bit.ly/3PL6Whh

#VenezuelaSeRespeta
2
79
22",2,79,22
Brics PSUV,@bricspsuv,2022-08-23T21:44:38.000Z,"Brics PSUV
@bricspsuv
·
Aug 23, 2022Nuestro ⁦
@PartidoPSUV
⁩ repudia la sentencia contra Venezuela en el caso ConocoPhillips - Brics-PSUV

⁦
@NicolasMaduro
⁩ 
⁦
@dcabellor
⁩ 
⁦
@taniapsuv
⁩ 
⁦
@PSUVint
⁩ 

#VenezuelaSeRespeta
bricspsuv.com
PSUV repudia la sentencia contra Venezuela en el caso ConocoPhillips
PRONUNCIAMIENTO DEL PARTIDO SOCIALISTA UNIDO DE VENEZUELA EN REPUDIO A LA ESPURIA DECISIÓN IMPERIAL EN…
50
15",,50,15
Noticiero NotiVeneco,@NotiVeneco_,2022-08-23T21:41:13.000Z,"Noticiero NotiVeneco
@NotiVeneco_
·
Aug 23, 2022#Venezuela | Administración de Maduro rechazó fallo sobre ConocoPhillips.
1",,1,
jean paul,@jeanpau33218,2022-08-23T21:37:39.000Z,"jean paul
@jeanpau33218
·
Aug 23, 2022#Comunicado
Venezuela ratifica su firme rechazo ante decisión en caso ConocoPhillips contra la República Bolivariana de Venezuela.
#VenezuelaSeRespeta
2",,2,
OK Computer (parody - I am not a Radiohead album),@winfordwnt,2022-08-23T21:37:33.000Z,"OK Computer (parody - I am not a Radiohead album)
@winfordwnt
·
Aug 23, 2022Replying to 
@mattmpls33
 and 
@GovRonDeSantis
If Desantis makes the pension fund divest from JP Morgan, ConocoPhillips, etc, the fund will go bankrupt. Desantis hates unions and pensions - he is willing to bankrupt the fund for a completely BS reason. His followers think esg is the boogie man, but it's just a dumb gimmick
2",,,2
Indhriana,@indhriana,2022-08-23T21:35:36.000Z,"Indhriana
@indhriana
·
Aug 23, 2022Pronunciamiento del PSUV en repudio a la decisión imperial en el caso ConocoPhillips http://dlvr.it/SX74K9 #FreeAlexSaab
psuv.org.ve
Pronunciamiento del PSUV en repudio a la decisión imperial en el caso ConocoPhillips
PRONUNCIAMIENTO DEL PARTIDO SOCIALISTA UNIDO DE VENEZUELA EN REPUDIO A LA ESPURIA DECISIÓN IMPERIAL EN EL CASO CONOCOPHILLIPS EN OTRA NUEVA AGRESIÓN PARA SEGUIR EL ROBO Y SAQUEO AL PATRIMONIO DEL
4
2",,4,2
Agencia NDS,@agenciaNDS,2022-08-23T21:35:09.000Z,"Agencia NDS
@agenciaNDS
·
Aug 23, 2022Venezuela rechaza el fallo de un juez estadounidense a favor de ConocoPhillips https://bit.ly/3pEGNWV 
diariocontraste.com
Venezuela rechaza el fallo de un juez estadounidense a favor de ConocoPhillips
El Gobierno de Venezuela rechazó “categóricamente” este lunes el dictamen de un juez en Estados Unidos a favor de la...",,,
DCN Noticias,@DCNhoy,2022-08-23T21:35:09.000Z,"DCN Noticias
@DCNhoy
·
Aug 23, 2022Venezuela rechaza el fallo de un juez estadounidense a favor de ConocoPhillips https://bit.ly/3pEGNWV >>
diariocontraste.com
Venezuela rechaza el fallo de un juez estadounidense a favor de ConocoPhillips
El Gobierno de Venezuela rechazó “categóricamente” este lunes el dictamen de un juez en Estados Unidos a favor de la...",,,
Agencia NDS,@agenciaNDS,2022-08-23T21:15:24.000Z,"Agencia NDS
@agenciaNDS
·
Aug 23, 2022Venezuela rechaza el fallo de un juez estadounidense a favor de ConocoPhillips
diariocontraste.com
Venezuela rechaza el fallo de un juez estadounidense a favor de ConocoPhillips
El Gobierno de Venezuela rechazó “categóricamente” este lunes el dictamen de un juez en Estados Unidos a favor de la...
1",,,1
DCN Noticias,@DCNhoy,2022-08-23T21:15:24.000Z,"DCN Noticias
@DCNhoy
·
Aug 23, 2022Venezuela rechaza el fallo de un juez estadounidense a favor de ConocoPhillips
diariocontraste.com
Venezuela rechaza el fallo de un juez estadounidense a favor de ConocoPhillips
El Gobierno de Venezuela rechazó “categóricamente” este lunes el dictamen de un juez en Estados Unidos a favor de la...",,,
FIDEL E. VASQUEZ I.,@FidelVsquezPSUV,2022-08-23T21:15:15.000Z,"FIDEL E. VASQUEZ I.
@FidelVsquezPSUV
·
Aug 23, 2022Pronunciamiento del 
@PartidoPSUV
 @NicolasMaduro
 @dcabellor
 en repudio a la espuria decisión imperial en el caso ConocoPhillips en otra nueva agresión para seguir el robo y saqueo al patrimonio del Pueblo  Venezolano DESCÁRGUELO AQUÍ
fidelernestovasquez.wordpress.com
Pronunciamiento del Partido Socialista Unido de Venezuela en repudio a la espuria decisión imperial...
NO HAN PODIDO CON NOSOTROS, NI PODRÁN!!!   “Váyanse al carajo yanquis de mierda, que aquí hay un pueblo digno, aquí hay un pueblo digno yanquis de mierda, váyanse al carajo cien veces, aquí estamos…
4
5",,4,5
FIDEL E. VASQUEZ I.,@FidelVasquzPSUV,2022-08-23T21:15:07.000Z,"FIDEL E. VASQUEZ I.
@FidelVasquzPSUV
·
Aug 23, 2022Pronunciamiento del 
@PartidoPSUV
 @NicolasMaduro
 @dcabellor
 en repudio a la espuria decisión imperial en el caso ConocoPhillips en otra nueva agresión para seguir el robo y saqueo al patrimonio del Pueblo  Venezolano DESCÁRGUELO AQUÍ
fidelernestovasquez.wordpress.com
Pronunciamiento del Partido Socialista Unido de Venezuela en repudio a la espuria decisión imperial...
NO HAN PODIDO CON NOSOTROS, NI PODRÁN!!!   “Váyanse al carajo yanquis de mierda, que aquí hay un pueblo digno, aquí hay un pueblo digno yanquis de mierda, váyanse al carajo cien veces, aquí estamos…
1
5
2",1,5,2
FIDEL E. VASQUEZ I.,@FidelVasquePSUV,2022-08-23T21:15:02.000Z,"FIDEL E. VASQUEZ I.
@FidelVasquePSUV
·
Aug 23, 2022Pronunciamiento del 
@PartidoPSUV
 @NicolasMaduro
 @dcabellor
 en repudio a la espuria decisión imperial en el caso ConocoPhillips en otra nueva agresión para seguir el robo y saqueo al patrimonio del Pueblo  Venezolano DESCÁRGUELO AQUÍ
The following media includes potentially sensitive content. Change settings
View
2
2",,2,2
Yuditha,@SoyYuditha,2022-08-23T21:13:43.000Z,"Yuditha
@SoyYuditha
·
Aug 23, 2022ATENCIÓN | Gobierno de la República Bolivariana de Venezuela informó que defiende los activos de la nación como un derecho internacional, ratificando el firme rechazo al caso de la empresa ""ConocoPhillips"" contra el territorio venezolano.

#VenezuelaSeRespeta",,,
El Cooperante,@El_Cooperante,2022-08-23T21:09:00.000Z,"El Cooperante
@El_Cooperante
·
Aug 23, 2022#23Ago  | Bloomberg: Ordenan a Venezuela pagar compensación a ConocoPhillips
elcooperante.com
Bloomberg: Ordenan a Venezuela pagar compensación a ConocoPhillips
ConocoPhillips Company es una empresa internacional de energía que está considerada como la tercera mayor petrolera de Estados Unidos
1",,,1
anthonio chimara,@AnthonioChimara,2022-08-23T20:54:59.000Z,"anthonio chimara
@AnthonioChimara
·
Aug 23, 2022Petroleros latinoamericanos rechazan sentencia a favor de ConocoPhillips
La sentencia permite que ésta ejecute un laudo arbitral hasta por 8.7 billones de dólares

#VenezuelaSeRespeta
7",,7,
wilfredo,@profesorwil,2022-08-23T20:54:35.000Z,"wilfredo
@profesorwil
·
Aug 23, 2022Venezuela rechaza decisión sobre caso ConocoPhillips (+Comunicado)
Venezuela-news #23agosto
https://venezuela-news.com/venezuela-rechaza-decision-caso-conocophillips/…

#VenezuelaSeRespeta
venezuela-news.com
Venezuela rechaza decisión sobre caso ConocoPhillips (+Comunicado)
Este lunes a través de twitter la cancillería de Venezuela rechazó la decisión sobre el caso ConocoPhillips.
7",,7,
Sumarium,@sumariuminfo,2022-08-23T20:50:00.000Z,"Sumarium
@sumariuminfo
·
Aug 23, 2022#23Ago  | Así reacciona Venezuela al fallo estadounidense sobre ConocoPhillips
sumarium.info
Venezuela rechaza fallo de juez estadounidense a favor de ConocoPhillips - Sumarium - Información
El gobierno de Nicolás Maduro rechazó el lunes el dictamen de un juez en Estados Unidos a favor…
1",,,1
Luis Carrillo,@luiscarrillo66,2022-08-23T20:48:56.000Z,"Luis Carrillo
@luiscarrillo66
·
Aug 23, 2022#ConocoPhillips: Diputado 
@ramolinap
 criticó nueva agresión contra #Venezuela
https://venezuela-news.com/diputado-ricardo-molina-critico-nueva-agresion-contra-venezuela/…

#VenezuelaSeRespeta
venezuela-news.com
ConocoPhillips: Diputado Ricardo Molina criticó nueva agresión contra Venezuela
El diputado de la Asamblea Nacional Ricardo Molina destacó nuva agresión de Estados Unidos contra Venezuela por el fallo de ConocoPhillips.
4
2",,4,2
Icr,@Icr67884209,2022-08-23T20:35:51.000Z,"Icr
@Icr67884209
·
Aug 23, 2022Este becerro ,al igual que el traidor difunto cree que pueden dictar su ley en todo el mundo,que pueden expropiar, robar sin consecuencias . Maduro rechaza pagar compensación a ConocoPhillips: ""EEUU es cómplice de Guaidó e Ignacio Hernández"" -►
s3.amazonaws.com
Noticias de Venezuela SIN CENSURA y Dolar paralelo
¿Deseas conocer la realidad económica y política de Venezuela sin ningún tipo de censura? Te ofrecemos lo ultimo en noticias de política y actualidad. Somos la referencia OFICIAL del dólar paralelo...",,,
Diario Digital El Pepazo,@DiarioelPepazo,2022-08-23T20:35:38.000Z,"Diario Digital El Pepazo
@DiarioelPepazo
·
Aug 23, 2022Venezuela rechaza la decisión de juez estadounidense en caso ConocoPhillips

https://elpepazo.com/venezuela-rechaza-la-decision-de-juez-estadounidense-en-caso-conocophillips/?feed_id=7182&_unique_id=63053a1a3114b…
elpepazo.com
Venezuela rechaza la decisión de juez estadounidense en caso ConocoPhillips - Diario El Pepazo
Caracas.- El Gobierno Nacional ratificó su rechazo categórico a la decisión de un juez en Estados Unidos, que autoriza a la empresa petrolera ConocoPhillips a",,,
Antiescuàlidos,@Antiescualidos3,2022-08-23T20:31:50.000Z,"Antiescuàlidos
@Antiescualidos3
·
Aug 23, 2022Una corte de Estados Unidos obligó a Venezuela pagar de $8.750 millones de dólares a la petrolera estadounidense ConocoPhillips por la nacionalización de sus activos en Venezuela durante el mando de Hugo Chávez
1
1",,1,1
Williiam A. Chacon,@walexch100,2022-08-23T20:30:30.000Z,"Williiam A. Chacon
@walexch100
·
Aug 23, 2022El legado del más grande de los hdp Gobierno de Maduro rechazó fallo de juez estadounidense a favor de ConocoPhillips https://elnacional.com/venezuela/gobierno-de-maduro-rechazo-fallo-de-juez-estadounidense-a-favor-de-conocophillips/… vía 
@ElNacionalWeb",,,
VeneSys #ALPHA,@VeneSys__Alpha7,2022-08-23T20:23:56.000Z,"VeneSys #ALPHA
@VeneSys__Alpha7
·
Aug 23, 2022#Informate  Maduro rechaza pagar compensación a ConocoPhillips: “EEUU es cómplice de Guaidó e Ignacio Hernández”
s3.amazonaws.com
Noticias de Venezuela SIN CENSURA y Dolar paralelo
¿Deseas conocer la realidad económica y política de Venezuela sin ningún tipo de censura? Te ofrecemos lo ultimo en noticias de política y actualidad. Somos la referencia OFICIAL del dólar paralelo...
2",,,2
TalCual,@DiarioTalCual,2022-08-23T20:15:00.000Z,"TalCual
@DiarioTalCual
·
Aug 23, 2022Como «írrita» e «ilegal» califica Gobierno de Maduro decisión a favor de ConocoPhillips #TalCual #ClaroyRaspao #NoNosSorprende https://bit.ly/3wnSQeO
1
2",,1,2
Sumarium,@sumariuminfo,2022-08-23T20:07:00.000Z,"Sumarium
@sumariuminfo
·
Aug 23, 2022#23Ago  | Así reacciona Venezuela al fallo estadounidense sobre ConocoPhillips
sumarium.info
Venezuela rechaza fallo de juez estadounidense a favor de ConocoPhillips - Sumarium - Información
El gobierno de Nicolás Maduro rechazó el lunes el dictamen de un juez en Estados Unidos a favor…
1",,,1
NOTICIAS VENEZUELA,@NOTICIASVZLAP,2022-08-23T20:05:34.000Z,"NOTICIAS VENEZUELA
@NOTICIASVZLAP
·
Aug 23, 2022Petroleros latinoamericanos rechazan sentencia a favor de ConocoPhillips http://dlvr.it/SX6tc6 #Noticias #News #Venezuela
ultimasnoticias.com.ve
Petroleros latinoamericanos rechazan sentencia a favor de ConocoPhillips
La sentencia permite que ésta ejecute un laudo arbitral hasta por 8.7 billones de …",,,
Vicepresidencia Vzla,@ViceVenezuela,2022-08-23T20:00:01.000Z,"Vicepresidencia Vzla
@ViceVenezuela
·
Aug 23, 2022#Comunicado || Venezuela ratifica su firme rechazo ante decisión en caso ConocoPhillips contra la República Bolivariana de Venezuela.

#23Ago 

Más detalles aquí: https://bit.ly/3c8mcr3
1
33
20",1,33,20
LA PRENSA de Lara,@laprensalara,2022-08-23T19:57:46.000Z,"LA PRENSA de Lara
@laprensalara
·
Aug 23, 2022#23Ago | El Gobierno de Venezuela rechazó el dictamen de un juez en Estados Unidos a favor de la energética norteamericana ConocoPhillips. Conoce los detalles aquí:
laprensalara.com.ve
Gobierno rechaza fallo de un juez estadounidense a favor de ConocoPhillips
Agencias | LA PRENSA DE LARA.- El Gobierno de Venezuela rechazó ""categóricamente"" este lunes el dictamen de un juez en Estados Unidos a favor de la energética norteamericana ConocoPhillips, que...
1",,1,
NOTICIAS VENEZUELA,@NOTICIASVZLAP,2022-08-23T19:57:33.000Z,"NOTICIAS VENEZUELA
@NOTICIASVZLAP
·
Aug 23, 2022Petroleros latinoamericanos rechazan sentencia a favor de ConocoPhillips http://dlvr.it/SX6slb #Noticias #News #Venezuela
ultimasnoticias.com.ve
Petroleros latinoamericanos rechazan sentencia a favor de ConocoPhillips
La sentencia permite que ésta ejecute un laudo arbitral hasta por 8.7 billones de …",,,
Sumarium,@sumariuminfo,2022-08-23T19:50:00.000Z,"Sumarium
@sumariuminfo
·
Aug 23, 2022#23Ago  | Así reacciona Venezuela al fallo estadounidense sobre ConocoPhillips
sumarium.info
Venezuela rechaza fallo de juez estadounidense a favor de ConocoPhillips - Sumarium - Información
El gobierno de Nicolás Maduro rechazó el lunes el dictamen de un juez en Estados Unidos a favor…",,,
José Moncada,@Guacamaroja,2022-08-23T19:47:51.000Z,"José Moncada
@Guacamaroja
·
Aug 23, 2022Petroleros latinoamericanos rechazan sentencia a favor de ConocoPhillips https://ultimasnoticias.com.ve/noticias/politica/petroleros-latinoamericanos-rechazan-sentencia-a-favor-de-conocophillips/…

#VenezuelaSeRespeta
5",,5,
Caraota Digital,@CaraotaDigital,2022-08-23T19:47:05.000Z,"Caraota Digital
@CaraotaDigital
·
Aug 23, 2022Juez estadounidense falla a favor de ConocoPhillips, Venezuela deberá pagar $8.700 millones y al chavismo no le gustó   https://adncaraota.com/mundo/juez-estadounidense-falla-a-favor-de-conocophillips-venezuela-debera-pagar-8-700-millones-y-al-chavismo-no-le-gusto…
2
9
13",2,9,13
VPItv,@VPITV,2022-08-23T19:45:00.000Z,"VPItv
@VPITV
·
Aug 23, 2022#Venezuela | Administración de Maduro rechazó fallo sobre ConocoPhillips https://bit.ly/3chI7vF",,,
Efecto Cocuyo,@EfectoCocuyo,2022-08-23T19:40:00.000Z,"Efecto Cocuyo
@EfectoCocuyo
·
Aug 23, 2022#SepaQue Venezuela deberá pagar 8.700 millones de dólares a ConocoPhillips en compensaciones. El juez Carl Nichols emitió su orden el viernes y ordena cumplir el laudo arbitral que ConocoPhillips ganó en 2019.
 
Aquí lo explicamos 
efectococuyo.com
Venezuela deberá pagar 8.700 millones de dólares a ConocoPhillips en compensaciones
Venezuela, que es objeto de sanciones comerciales por parte de Estados Unidos, debe pagar 8.500 millones de dólares por daños y perjuicios a ConocoPhillips
1
4",1,4,
Somos Tu Voz,@SomosTuVozV,2022-08-23T19:32:52.000Z,"Somos Tu Voz
@SomosTuVozV
·
Aug 23, 2022EE.UU.: Tribunal ordenó a Venezuela pagar 8,7 millardos de dólares a ConocoPhillips
somostuvoz.net
EE.UU.: Tribunal ordenó a Venezuela pagar 8,7 millardos de dólares a ConocoPhillips - Somos Tu Voz
  Una corte de Estados Unidos ratificó el pago de $ 8.750 millones de dólares otorgado por un tribunal a la petrolera estadounidense ConocoPhillips por la expropiación de sus activos en Venezuela. La...",,,
El Nacional,@ElNacionalWeb,2022-08-23T19:31:55.000Z,"El Nacional
@ElNacionalWeb
·
Aug 23, 2022#23Ago | Gobierno de Maduro rechazó fallo de juez estadounidense a favor de ConocoPhillips https://elnacional.com/venezuela/gobierno-de-maduro-rechazo-fallo-de-juez-estadounidense-a-favor-de-conocophillips/?utm_source=Twitter&utm_medium=Social&utm_campaign=social…
2",,2,
CVG Alucasa,@alucasaven_CVG,2022-08-23T19:30:00.000Z,"CVG Alucasa
@alucasaven_CVG
·
Aug 23, 2022#Entérate // Diputado Molina considera que el laudo arbitral de ConocoPhillips es una agresión más de EE. UU.  Información completa aquí https://bit.ly/3wpe38o #VenezuelaSeRespeta
4
1",,4,1
@Enconexionradioweb,@Enconexionradioweb,2022-08-23T19:26:13.000Z,"@Enconexionradioweb
@enconexionrweb
·
Aug 23, 2022La Corte de Distrito de Washington D.C. confirmó la indemnización por USD 8.700 millones que Venezuela debe pagar a ConocoPhillips por la expropiación de sus activos en el país
https://enconexionradioweb.com/gobierno-de-venezuela-debe-pagar-us8-700-millones-a-conocophillips-por-la-confiscacion-de-activos/#…",,,
Yosise2013 RESISTENCIA PASIVA,@Yosise2013,2022-08-23T19:24:46.000Z,"Yosise2013 RESISTENCIA PASIVA
@Yosise2013
·
Aug 23, 2022Bloomberg: Juez ordenó a Venezuela pagar a ConocoPhillips $8,7 mil millones por incautaciones de activos https://maduradas.com/bloomberg-juez-ordeno-venezuela-pagar-conocophillips-87-mil-millones-incautaciones-activos/… via 
@maduradascom
maduradas.com
Bloomberg: Juez ordenó a Venezuela pagar a ConocoPhillips $8,7 mil millones por incautaciones de...
Recientemente, un juez en Washington (Estados Unidos) ordenó a Venezuela pagar alrededor de $8,7 mil millones a ConocoPhillips como ""compensación"" por apoderarse de los intereses de la compañía...",,,
