User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Jean-Charles GAND,@jeancharlesgand,2022-03-08T22:06:08.000Z,"Jean-Charles GAND
@jeancharlesgand
·
Mar 8, 2022Valero Energy Corp. and Exxon Mobil Corp. led U.S. purchases of Russian crude and petroleum products last year, potentially making them more exposed than other American energy companies to President Joe Biden’s ban on the country’s oil imports.
1",1,,
Alt WASO NPS,@AltWASONPS,2022-03-08T21:45:14.000Z,"Alt WASO NPS
@AltWASONPS
·
Mar 8, 2022ExxonMobil, 
Chevron, 
ConocoPhillips, 
EOG Resources, 
Marathon Petroleum, 
Philips 66, 
Pioneer Natural Resources, 
Valero Energy, 
Occidental Petroleum, 
Hess Corp

4/
1
1
13",1,1,13
stocksoftheday,@stocksoftheday1,2022-03-08T21:30:57.000Z,"stocksoftheday
@stocksoftheday1
·
Mar 8, 2022$VLO Valero Energy Corp is shooting through the roof with a +7.77% increase today!",,,
セルディト,@stockinfo2110,2022-03-08T19:00:02.000Z,"セルディト
@stockinfo2110
·
Mar 8, 2022本日の暴騰銘柄 アメリカ株(04:00時点)

株価値上がりランキング
1. SolarEdge Technologies Inc.
2. Enphase Energy Inc.
3. Valero Energy Corp.
4. Alaska Air Group Inc.

株価値下がりランキング
1. Intuitive Surgical Inc.
2. Brown & Brown Inc.
3. Conagra Brands Inc.
4. Campbell Soup Co.
1",1,,
Olga Sixta,@OlgaSixta,2022-03-07T19:08:25.000Z,"Olga Sixta
@OlgaSixta
·
Mar 7, 2022Exxon Mobil Texas with six other brands oil from seven other countries
Chevron Corp Calif seven other brands oil from one other county
Valero Energy Texas
Enterprise Products Texas
ConocoPhillips Texas
Should talk to CEO to let lower the price and not gouch
House Republicans
@HouseGOP
·
Mar 7, 2022
RT if you agree → America should NOT be buying Russian oil. 

America should NOT be buying Iranian oil. 

America should be BUYING American oil.",,,
John,@therealjohnchao,2022-03-07T07:17:32.000Z,"John
@therealjohnchao
·
Mar 7, 2022Valero Energy Corp ($VLO) - Long Setup in This Energy Stock. Continued Strength in Crude? 

#ValeroEnergy #VLO #EnergyStock #CrudeOil #Oil",,,
RoninBeane,@BeaneRonin,2022-03-07T01:55:32.000Z,"RoninBeane
@BeaneRonin
·
Mar 7, 2022#UkraineRussianWar #Oil Marathon Petroleum is the biggest U.S. buyer of Russian oil. Valero Energy Corp., PBF Energy and Motiva Enterprises. Phillips 66, which bought 3.8 M barrels of Russian oil last year, declined to comment while Chevron Corp which imported 4 million barrels",,,
Jeremy,@jershaw01,2022-03-06T01:46:33.000Z,"Jeremy
@jershaw01
·
Mar 6, 2022Replying to 
@nathaliejacoby1
Marathon Petroleum Corp., the biggest U.S. importer; Valero Energy Corp., PBF Energy, Motiva Enterprises, Phillips 66, Chevron Corp., Shell, and BP are continuing to monitor and haven’t said what they will do. Boycotting them all!!",,,
Cantankerous Reason,@republic_reason,2022-03-05T02:38:13.000Z,"Cantankerous Reason
@republic_reason
·
Mar 5, 2022Replying to 
@RepMTG
 and 
@JoeBiden
Gotta complaint Marg?  These are the US company refineries purchasing Russian oil

Exxon Mobil Corp, Baytown, Texas 
@exxonmobil
Chevron Corp, Mobile, Ala 
@Chevron
Valero Energy Corp, St. Charles, La 
@ValeroEnergy
1",,,1
★𝕸𝖗.𝕰𝖑𝖎𝖆𝖘★,@TheEliasRework,2022-03-05T00:55:39.000Z,"★𝕸𝖗.𝕰𝖑𝖎𝖆𝖘★
@TheEliasRework
·
Mar 5, 2022If big oil won't lower gas to take Putin down.

#6 BP PLC (BP)

#7 Chevron Corp. (CVX)

#8 Marathon Petroleum Corp. (MPC)

#9 Valero Energy Corporation (VLO)

#10 Phillips 66 (PSX)

It is time to enact a windfall profits tax & price controls.
2
21
36",2,21,36
Cantankerous Reason,@republic_reason,2022-03-04T07:15:03.000Z,"Cantankerous Reason
@republic_reason
·
Mar 4, 2022Replying to 
@EliseStefanik
These are the US company refineries purchasing Russian oil

Exxon Mobil Corp, Baytown, Texas 
@exxonmobil
Chevron Corp, Mobile, Ala 
@Chevron
Valero Energy Corp, St. Charles, La 
@ValeroEnergy
1",,,1
Cantankerous Reason,@republic_reason,2022-03-04T00:19:42.000Z,"Cantankerous Reason
@republic_reason
·
Mar 4, 2022These are the US company refineries purchasing Russian oil

Exxon Mobil Corp, Baytown, Texas 
@exxonmobil
Chevron Corp, Mobile, Ala 
@Chevron
Valero Energy Corp, St. Charles, La 
@ValeroEnergy
 

#Ukraine #EnergyIndependence #GreenEnergy",,,
ShortAlgo,@ShortAlgoKing,2022-03-03T02:29:03.000Z,"ShortAlgo
@ShortAlgoKing
·
Mar 3, 2022$VLO (NYSE) Stock Rating Changed to Sell: Valero Energy Corp >>
ultraalgo.com
Stock Trading Ideas for Stocks, ETFs, Forex and Futures
Stock Trading Ideas to optimize portfolio performance with algorithms. Leverage the same tools used by High Frequency Traders to beat the market. ",,,
Brent Erickson,@BErickson_BIO,2022-03-01T19:47:14.000Z,"Brent Erickson
@BErickson_BIO
·
Mar 1, 2022Valero Energy Corp.  a Texas-based refining company, has suspended all future purchases of Russian oil, people familiar with the decision said. #Russia #oil #Valero
6",,,6
Brent Erickson,@BErickson_BIO,2022-03-01T19:46:14.000Z,"Brent Erickson
@BErickson_BIO
·
Mar 1, 2022""Valero Energy Corp. VLO -3.56% , a Texas-based refining company, has suspended all future purchases of Russian oil, people familiar with the decision said.""
1",1,,
Communist Stock Analysis,@communiststocks,2022-03-01T17:00:44.000Z,"Communist Stock Analysis
@communiststocks
·
Mar 1, 2022Valero Energy Corp - $VLO

 QUOTE
$VLO is DOWN  on Tue Mar 01
Currently at 81.59 USD for a -2.30% loss from previous close
  

 ANALYSIS
Valero Energy Corp should be nationalized
☭ ☭ ☭",,,
TrustData,@TrustData2,2022-02-23T01:35:07.000Z,"TrustData
@TrustData2
·
Feb 23, 2022Replying to 
@DanielTurnerPTF
""U.S. consumes far more oil (17.2 M BPD) than Russia (3.2 M BPD) or Saudi Arabia (3.5 M BPD).""

We are importing 8.5 M BPD.. 4.5M from CAN, 700K from MX & 555K from Rusher.

Most of this is going to Exxon Mobil Corp, Chevron, & Valero Energy..

Biden doesn't buy oil...
1
2
4",1,2,4
Nadia Ali,@NadiaAlix,2022-02-22T10:37:23.000Z,"Nadia Ali
@NadiaAlix
·
Feb 22, 2022Biorefinery Market to See Incredible Growth During 2022 – 2026 | Renewable Energy Group Inc, Valero Energy Corp, UOP LLC, Abengoa Bioenergy Corp, Pacific Ethanol, Neste Oil OYJ, etc – ZNews Africa – ZNews Africa https://thenewsobservers.com/biorefinery-market-to-see-unbelievable-development-throughout-2022-2026-renewable-vitality-group-inc-valero-vitality-corp-uop-llc-abengoa-bioenergy-corp-pacific-ethanol-neste-oil-oyj/…",,,
SEO XOOM & Digital Marketing Agency,@seo_zoom,2022-02-22T10:37:22.000Z,"SEO XOOM & Digital Marketing Agency
@seo_zoom
·
Feb 22, 2022Biorefinery Market to See Incredible Growth During 2022 – 2026 | Renewable Energy Group Inc, Valero Energy Corp, UOP LLC, Abengoa Bioenergy Corp, Pacific Ethanol, Neste Oil OYJ, etc – ZNews Africa – ZNews Africa https://thenewsobservers.com/biorefinery-market-to-see-unbelievable-development-throughout-2022-2026-renewable-vitality-group-inc-valero-vitality-corp-uop-llc-abengoa-bioenergy-corp-pacific-ethanol-neste-oil-oyj/…",,,
TheTradingBlvd,@TheTradingBlvd,2022-02-19T03:49:00.000Z,"TheTradingBlvd
@TheTradingBlvd
·
Feb 19, 2022Journey Advisory Group, LLC Buys Microsoft Corp, Accenture PLC, Vanguard FTSE Developed Markets ETF, Sells , Medtronic PLC, Valero Energy Corp
$ACN
gurufocus.com
Journey Advisory Group, LLC Buys Microsoft Corp, Accenture PLC, Vanguard FTSE Developed Markets...",,,
Александр В.,@pechNnik,2022-02-17T17:57:36.000Z,"Александр В.
@pechNnik
·
Feb 17, 2022Новости с фронта

Крупнейшими импортерами российской нефти в США являются Valero Energy Corp, Exxon Mobil Corp. и Chevron Corp.",,,
UTSA Alvarez Student Success Center,@alvarez_ssc,2022-02-16T18:10:31.000Z,"UTSA Alvarez Student Success Center
@alvarez_ssc
·
Feb 16, 2022Join us on Friday, 2/18, 9 a.m.-1 p.m. for our Diversity, Equity & Inclusion Symposium in the H-E-B Student Union Ballroom! RSVP at http://conta.cc/3JeON8X to hear from Angela Sanchez, VP & Counsel Employee Relations and Talent at Valero Energy Corp. Breakfast & lunch provided.
ALT
UTSA and 3 others
1
1",,1,1
Piri Ikkita,@IkkitaPiri,2022-02-12T08:46:14.000Z,"Piri Ikkita
@IkkitaPiri
·
Feb 12, 2022#RT 
@kwhenfinance
: Valero Energy Corp. Shares Climb 1.4% Past Previous 52-Week High - Market Mover https://ayr.app/l/oPHW $VLO #stockmarket #kwhenfinance
kwhen.com
Kwhen - Valero Energy Corp. Shares Climb 1.4% Past Previous 52-Week High - Market Mover
The shares rose 1.4% higher than its previous 52-week high of $90.76, with trading volume lower than its 30 day average",,,
Kwhen Finance,@kwhenfinance,2022-02-11T23:21:15.000Z,"Kwhen Finance
@kwhenfinance
·
Feb 12, 2022Valero Energy Corp. Shares Climb 1.4% Past Previous 52-Week High - Market Mover https://ayr.app/l/oPHW $VLO #stockmarket #kwhenfinance
kwhen.com
Kwhen - Valero Energy Corp. Shares Climb 1.4% Past Previous 52-Week High - Market Mover
The shares rose 1.4% higher than its previous 52-week high of $90.76, with trading volume lower than its 30 day average",,,
intratio,@intratio,2022-02-11T21:19:49.000Z,"intratio
@intratio
·
Feb 11, 2022https://intratio.com/stock-forecast/VLO… Valero Energy Corp. The statistical model has predicted the price of this stock is aligned with its true value for now and is neither a long or short opportunity in the longer term $VLO #wealth #accounting #entrepreneurship
intratio.com
VLO - Stock Forecast & Stock Prediction in Jan 2023 for Valero Energy Corp.
We are the leader in US-listed stock price forecast. Our algorithm forecasts the stock price of Valero Energy Corp. with the highest accuracy in the market. Intratio forecasts every day all US-listed...",,,
Asayan,@atssan,2022-02-11T02:36:58.000Z,"Asayan
@atssan
·
Feb 11, 2022(5)
Tenaris S.A.26.76
Tenet Healthcare Corp.88.19
Toronto-Dominion Bank85.61
UBS Group AG21.48
Valero Energy Corp.90.76
Wells Fargo & Co.60.3
ZIM Integrated Shipping Services 74.9
1
1",1,,1
stocksoftheday,@stocksoftheday1,2022-02-10T21:30:51.000Z,"stocksoftheday
@stocksoftheday1
·
Feb 10, 2022$VLO Valero Energy Corp saw an increase of +1.18% today!",,,
Piri Ikkita,@IkkitaPiri,2022-02-10T08:46:18.000Z,"Piri Ikkita
@IkkitaPiri
·
Feb 10, 2022#RT 
@kwhenfinance
: Valero Energy Corp. Shares Close in on 52-Week High - Market Mover https://ayr.app/l/i7aV $VLO #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2022-02-10T00:32:01.000Z,"Kwhen Finance
@kwhenfinance
·
Feb 10, 2022Valero Energy Corp. Shares Close in on 52-Week High - Market Mover https://ayr.app/l/i7aV $VLO #stockmarket #kwhenfinance
kwhen.com
Kwhen - Valero Energy Corp. Shares Close in on 52-Week High - Market Mover
The shares closed 1.7% below its 52-week high of $90.34, with trading volume higher than its 30 day average",,,
Piri Ikkita,@IkkitaPiri,2022-02-07T23:46:46.000Z,"Piri Ikkita
@IkkitaPiri
·
Feb 8, 2022#RT 
@kwhenfinance
: Valero Energy Corp. Shares Climb 2.3% Past Previous 52-Week High - Market Mover https://ayr.app/l/M1Eg $VLO #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2022-02-07T22:53:17.000Z,"Kwhen Finance
@kwhenfinance
·
Feb 7, 2022Valero Energy Corp. Shares Climb 2.3% Past Previous 52-Week High - Market Mover https://ayr.app/l/M1Eg $VLO #stockmarket #kwhenfinance",,,
stocksoftheday,@stocksoftheday1,2022-02-07T21:30:57.000Z,"stocksoftheday
@stocksoftheday1
·
Feb 7, 2022$VLO Valero Energy Corp saw an increase of +3.38% today!",,,
EastWing,@EasterWing2230,2022-02-07T15:50:14.000Z,"EastWing
@EasterWing2230
·
Feb 7, 2022Replying to 
@staunovo
Oil refiner Valero Energy Corp. notified county emergency management officials around 7:30 a.m. local time that it would be burning off “excess material” at its plant in that part of the metropolitan area.",,,
Stephen Stapczynski,@SStapczynski,2022-02-04T15:07:21.000Z,"Stephen Stapczynski
@SStapczynski
·
Feb 4, 2022Regular gasoline prices in the US climb to $3.423 a gallon, the highest since 2014 

Gasoline consumption is on track to reach summer 2019 levels, according to Valero Energy Corp.’s CEO
bloomberg.com
U.S. Retail Gasoline Prices Surge to Highest Since 2014
1
5
5",1,5,5
Kwhen Finance,@kwhenfinance,2022-02-02T22:49:07.000Z,"Kwhen Finance
@kwhenfinance
·
Feb 2, 2022Valero Energy Corp. Shares Close in on 52-Week High - Market Mover https://ayr.app/l/EUHy $VLO #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2022-02-01T22:50:16.000Z,"Kwhen Finance
@kwhenfinance
·
Feb 1, 2022Valero Energy Corp. Shares Near 52-Week High - Market Mover https://ayr.app/l/9LHA $VLO #stockmarket #kwhenfinance
kwhen.com
Kwhen - Valero Energy Corp. Shares Near 52-Week High - Market Mover
The shares closed just slightly below its 52-week high of $86.58, with trading volume higher than its 30 day average",,,
stocksoftheday,@stocksoftheday1,2022-02-01T21:30:59.000Z,"stocksoftheday
@stocksoftheday1
·
Feb 1, 2022$VLO Valero Energy Corp is shooting through the roof with a +4.31% increase today!",,,
Communist Stock Analysis,@communiststocks,2022-01-28T18:01:03.000Z,"Communist Stock Analysis
@communiststocks
·
Jan 28, 2022Valero Energy Corp - $VLO

 QUOTE
$VLO is DOWN  on Fri Jan 28
Currently at 79.82 USD for a -2.64% loss from previous close
  

 ANALYSIS
Valero Energy Corp should be nationalized
☭ ☭ ☭",,,
Communist Stock Analysis,@communiststocks,2022-01-28T06:01:38.000Z,"Communist Stock Analysis
@communiststocks
·
Jan 28, 2022Valero Energy Corp - $VLO

 QUOTE
$VLO was UP  on Thu Jan 27
Closed at 81.98 USD for a 0.84% gain from previous close
  

 ANALYSIS
Valero Energy Corp should be nationalized
☭ ☭ ☭",,,
Biodiesel Magazine,@BiodieselMag,2022-01-27T23:47:07.000Z,"Biodiesel Magazine
@BiodieselMag
·
Jan 28, 2022Valero Energy Corp. released fourth quarter financial results on Jan. 27, reporting the Diamond Green Diesel expansion project was completed ahead of schedule. The company also reported strong results for its ethanol segment.#biofuel https://bit.ly/3rTcBIp
1",,,1
Biomass Magazine,@BiomassMagazine,2022-01-27T23:40:21.000Z,"Biomass Magazine
@BiomassMagazine
·
Jan 28, 2022Valero Energy Corp. released fourth quarter financial results on Jan. 27, reporting the Diamond Green Diesel expansion project was completed ahead of schedule. The company also reported strong results for its ethanol segment.#biofuel https://bit.ly/3ACjAtd",,,
Ethanol Producer Mag,@EthanolMagazine,2022-01-27T23:19:19.000Z,"Ethanol Producer Mag
@EthanolMagazine
·
Jan 28, 2022Valero Energy Corp. released fourth quarter financial results on Jan. 27, reporting the Diamond Green Diesel expansion project was completed ahead of schedule. The company also reported strong results for its #ethanol segment. https://bit.ly/3o3Sbv0",,,
Alejandro Padilla,@alexpadillasan,2022-01-27T12:29:11.000Z,"Alejandro Padilla
@alexpadillasan
·
Jan 27, 2022Corp earnings results in Mexico: Qualitas. In the US: Apple, Dow, Comcast, Danaher, McDonald’s, Altria Group, Mastercard, Visa, Mondelez International, Alaska Air Group, Southwest Airlines, Valero Energy, HCA Healthcare, MSCI, McCormick & Co, Dover, and Eastman Chemical",,,
Alejandro Padilla,@alexpadillasan,2022-01-27T12:27:33.000Z,"Alejandro Padilla
@alexpadillasan
·
Jan 27, 2022Rep corp en México: Qualitas. En EUA: Apple, Dow, Comcast, Danaher, McDonald’s, Altria Group, Mastercard, Visa, Mondelez International, Alaska Air Group, Southwest Airlines, Valero Energy, HCA Healthcare, MSCI, McCormick & Co, Dover y Eastman Chemical",,,
Análisis Banorte,@Analisis_Fundam,2022-01-27T12:16:36.000Z,"Análisis Banorte
@Analisis_Fundam
·
Jan 27, 2022Rep corp en México: Qualitas. En EUA: Apple, Dow, Comcast, Danaher, McDonald’s, Altria Group, Mastercard, Visa, Mondelez International, Alaska Air Group, Southwest Airlines, Valero Energy, HCA Healthcare, MSCI, McCormick & Co, Dover y Eastman Chemical
1",1,,
Insider Alerts,@InsiderAlerts4U,2022-01-25T06:52:26.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jan 25, 2022$VLO:

New Insider Filing on VALERO ENERGY CORP/TX's

COB & CEO

JOSEPH W GORDER:

https://insideri.com/1035002_000135022022000003_0001350220-22-000003…",,,
intratio,@intratio,2022-01-16T01:18:56.000Z,"intratio
@intratio
·
Jan 16, 2022$VLO https://intratio.com/stock-forecast/VLO… Valero Energy Corp. The network lets us believe the price of this stock should remain flat in the coming days and has no clear long term directional perspective #business #forex #wallstreet
intratio.com
VLO - Stock Forecast & Stock Prediction in Jan 2023 for Valero Energy Corp.
We are the leader in US-listed stock price forecast. Our algorithm forecasts the stock price of Valero Energy Corp. with the highest accuracy in the market. Intratio forecasts every day all US-listed...",,,
Kwhen Finance,@kwhenfinance,2022-01-15T00:42:39.000Z,"Kwhen Finance
@kwhenfinance
·
Jan 15, 2022Valero Energy Corp. Shares Climb 0.1% Past Previous 52-Week High - Market Mover https://ayr.app/l/RJNY $VLO #stockmarket #kwhenfinance
kwhen.com
Kwhen - Valero Energy Corp. Shares Climb 0.1% Past Previous 52-Week High - Market Mover
The shares rose 0.1% higher than its previous 52-week high of $85.15, with trading volume higher than its 30 day average
1",,,1
Ramses Pech,@economiaoil,2022-01-14T12:26:49.000Z,"Ramses Pech
@economiaoil
·
Jan 14, 2022Valero Energy Corp comenzó el miércoles a cerrar el gran hidrocraqueador que produce diésel al comienzo de una revisión de varias unidades en su refinería de 335.000 barriles por día (bpd) en Port Arthur, Texas,
reuters.com
Valero shutting large hydrocracker at Port Arthur, Texas, refinery for planned overhaul -sources
Valero Energy Corp on Wednesday began shutting the large diesel-producing hydrocracker at the start of a multi-unit overhaul at its 335,000 barrel-per-day (bpd) Port Arthur, Texas, refinery, people...
1
2",,1,2
Anna,@Annalove198605,2022-01-13T19:50:19.000Z,"Anna
@Annalove198605
·
Jan 13, 2022WTI crude oil futures fell more than 1.00% on the day and are now at $81.81 per barrel. The U.S. Department of Energy said Valero Energy Corp (VALERO) purchased more than 8 million barrels of oil.
1
1",,1,1
Kwhen Finance,@kwhenfinance,2022-01-13T19:02:18.000Z,"Kwhen Finance
@kwhenfinance
·
Jan 13, 2022Valero Energy Corp. Shares Close in on 52-Week High - Market Mover https://ayr.app/l/tUPv $VLO #stockmarket #kwhenfinance
kwhen.com
Kwhen - Valero Energy Corp. Shares Close in on 52-Week High - Market Mover
The shares closed 0.9% below its 52-week high of $85.15, with trading volume higher than its 30 day average",,,
Kwhen Finance,@kwhenfinance,2022-01-12T18:40:03.000Z,"Kwhen Finance
@kwhenfinance
·
Jan 12, 2022Valero Energy Corp. Shares Near 52-Week High - Market Mover https://ayr.app/l/xW4K $VLO #stockmarket #kwhenfinance
kwhen.com
Kwhen - Valero Energy Corp. Shares Near 52-Week High - Market Mover
The shares closed 0.3% below its 52-week high of $84.09, with trading volume higher than its 30 day average
1",,,1
Insider Alerts,@InsiderAlerts4U,2022-01-12T05:32:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jan 12, 2022$VLO:

New Insider Filing on VALERO ENERGY CORP/TX's

Director

PHILIP J. PFEIFFER:

https://insideri.com/1035002_000154317622000002_0001543176-22-000002…",,,
"Sam H. Fawaz, CPA, CFP®, PFS, MST",@TheMoneyGeek,2022-01-11T19:07:15.000Z,"Sam H. Fawaz, CPA, CFP®, PFS, MST
@TheMoneyGeek
·
Jan 11, 2022Last year, analysts’ most-adored stocks as the year began were http://Amazon.com Inc. ($AMZN), Microsoft Corp. ($MSFT), Burlington Stores Inc. ($BURL) and Valero Energy Corp. ($VLO). Collectively they rose 26.7%,2% less than the Standard & Poor’s 500 Total Return Index.
1",1,,
DElizabeth V,@Mizzizrjv,2022-01-07T15:01:02.000Z,"DElizabeth V
@Mizzizrjv
·
Jan 7, 2022BOYCOT Political action committees for business interests including Koch Industries Inc., Valero Energy Corp., United Parcel Service Inc.,& Lockheed Martin Corp., together have given $16.1 million to the 147 Republican members of Congress who voted against certifying Joe Biden’s",,,
Eilif Trondsen,@TrondsenEilif,2022-01-07T02:49:06.000Z,"Eilif Trondsen
@TrondsenEilif
·
Jan 7, 2022""Dagger at the throat of democracy” or not, Corp America is acting as if everything is business as usual. Corps like Lockheed Martin, Valero Energy and UPS have resumed providing cash to GOP lawmakers who sought to block certification of the 2020 presidential election results.""",,,
Auntie FA's Soup&Sourdough Kitchen,@DzineThrone,2022-01-04T16:46:37.000Z,"Auntie FA's Soup&Sourdough Kitchen
@DzineThrone
·
Jan 4, 2022The largest corp. donors to Republican election objectors were companies that, for the most part, stayed quiet after #Jan6. This includes Boeing ($346,500), Koch Industries ($308,000), American Crystal Sugar ($285,000), General Dynamics ($233,500) and Valero Energy ($207,500).
2
2",,2,2
LOCF Capital,@LOCF1,2021-12-29T11:15:49.000Z,"LOCF Capital
@LOCF1
·
Dec 29, 2021MARKET MOVERS 12/28/2021
S&P - NASDAQ - DOW - EUR - ASIA - COVID19

TOP
CPB, Campbell Soup Co. - 2.798%
BLLBall Corp - 2.589%
AAL American Airlines Group Inc - 2.036%
VLO Valero Energy Corp - 1.873%
ATVI Activision Blizzard Inc - 1.864%

Subscribe: Harry's Hot Stock Pick's
1
1",,1,1
GuruFocus,@gurufocus,2021-12-28T22:49:24.000Z,"GuruFocus
@gurufocus
·
Dec 28, 2021Market Movers in the S&P 500:
Campbell Soup Co (2.79%) $CPB
Ball Corp (2.58%) $BLL
American Airlines Group Inc (2.03%) $AAL
Valero Energy Corp (1.87%) $VLO
#stocks #investing #valueinvesting #WarrenBuffett #wealth #market
1
2",,1,2
stocksoftheday,@stocksoftheday1,2021-12-28T21:30:57.000Z,"stocksoftheday
@stocksoftheday1
·
Dec 28, 2021$VLO Valero Energy Corp saw an increase of +1.87% today!",,,
Insider Alerts,@InsiderAlerts4U,2021-12-21T04:04:54.000Z,"Insider Alerts
@InsiderAlerts4U
·
Dec 21, 2021$VLO:

New Insider Filing on VALERO ENERGY CORP/TX's

President & COO

R. LANE RIGGS:

https://insideri.com/1035002_000160640121000007_0001606401-21-000007…",,,
intratio,@intratio,2021-12-11T01:09:29.000Z,"intratio
@intratio
·
Dec 11, 2021$VLO https://intratio.com/stock-forecast/VLO… Valero Energy Corp. The algorithm has detected this stock s value has a neutral short term outlook and its stock price is in line with its long term fundamentals #wealth #forex #marketing
intratio.com
VLO - Stock Forecast & Stock Prediction in Jan 2023 for Valero Energy Corp.
We are the leader in US-listed stock price forecast. Our algorithm forecasts the stock price of Valero Energy Corp. with the highest accuracy in the market. Intratio forecasts every day all US-listed...
1",,,1
Communist Stock Analysis,@communiststocks,2021-12-10T18:01:49.000Z,"Communist Stock Analysis
@communiststocks
·
Dec 10, 2021Valero Energy Corp - $VLO

 QUOTE
$VLO is DOWN  on Fri Dec 10
Currently at 70.07 USD for a -0.34% loss from previous close
  

 ANALYSIS
Valero Energy Corp should be nationalized
☭ ☭ ☭",,,
Investing.com News,@newsinvesting,2021-12-09T12:25:06.000Z,"Investing.com News
@newsinvesting
·
Dec 9, 2021J.P. Morgan Stick to Their Buy Rating for Valero Energy Corp. - https://invst.ly/wug-b",,,
Communist Stock Analysis,@communiststocks,2021-12-08T04:02:57.000Z,"Communist Stock Analysis
@communiststocks
·
Dec 8, 2021Valero Energy Corp - $VLO

 QUOTE
$VLO was UP  on Tue Dec 07
Closed at 71.63 USD for a 1.73% gain from previous close
  

 ANALYSIS
Valero Energy Corp should be nationalized
☭ ☭ ☭",,,
intratio,@intratio,2021-11-27T13:05:46.000Z,"intratio
@intratio
·
Nov 27, 2021https://intratio.com/stock-forecast/VLO… Valero Energy Corp. The statistical model foresees that this stock price is in line with its fundamentals in the short term and has no ground to be a long term opportunity $VLO #investing #realestate #marketing
intratio.com
VLO - Stock Forecast & Stock Prediction in Jan 2023 for Valero Energy Corp.
We are the leader in US-listed stock price forecast. Our algorithm forecasts the stock price of Valero Energy Corp. with the highest accuracy in the market. Intratio forecasts every day all US-listed...",,,
Communist Stock Analysis,@communiststocks,2021-11-20T08:02:59.000Z,"Communist Stock Analysis
@communiststocks
·
Nov 20, 2021Valero Energy Corp - $VLO

 QUOTE
$VLO was DOWN  on Fri Nov 19
Closed at 69.07 USD for a -5.33% loss from previous close
  

 ANALYSIS
Valero Energy Corp should be nationalized
☭ ☭ ☭",,,
intratio,@intratio,2021-11-19T08:47:09.000Z,"intratio
@intratio
·
Nov 19, 2021$VLO https://intratio.com/stock-forecast/VLO… Valero Energy Corp. The predictive algorithm is forecasting the price of this stock is aligned with its true value for now and has no ground to be a long term opportunity #entrepreneur #invest #entrepreneurship
intratio.com
VLO - Stock Forecast & Stock Prediction in Jan 2023 for Valero Energy Corp.
We are the leader in US-listed stock price forecast. Our algorithm forecasts the stock price of Valero Energy Corp. with the highest accuracy in the market. Intratio forecasts every day all US-listed...",,,
stocksoftheday,@stocksoftheday1,2021-11-17T21:30:54.000Z,"stocksoftheday
@stocksoftheday1
·
Nov 17, 2021$VLO Valero Energy Corp is falling fast! It's down -4.56% today!",,,
MOLOCH,@dreamweaverguru,2021-11-09T21:31:25.000Z,"MOLOCH
@dreamweaverguru
·
Nov 9, 2021Replying to 
@JenMax57
Navigator announced in March that Valero Energy Corp. would be its anchor customer. Top Three Shareholders :
1) The Vanguard Group Inc. 
 2) BlackRock Inc. 
3) Capital Research Management. 
Who Knew !
1",,,1
なかだちネット難民,@madaraiguana,2021-11-06T08:49:54.000Z,"なかだちネット難民
@madaraiguana
·
Nov 6, 2021Aceites Manuelita S.A. (コロンビア)

　Abengoa Bioenergy S.A. (スペイン)

　カーギル社（米国

　Alto Ingredients, Inc. (米国)

　Valero Energy Corp. (米国)

　ロイヤル・ダッチ・シェル（欧州

　Butamax Advanced Biofuels, LLC (U.S.)

　INEOS Group AG（英国
1",1,,
CatskillJulie demands accountability.,@CatskillJulie,2021-11-03T16:04:44.000Z,"CatskillJulie demands accountability.
@CatskillJulie
·
Nov 3, 2021More oily money to #ManchinForSale:
$5,800 from Ryan Lance, CEO of ConocoPhillips, and
Vicki Hollub, CEO of Occidental Petroleum Corp
R. Lane Riggs, president of Valero Energy Corp

$5000 each Duke Energy Corp, Exelon Corp

Cleveland Browns owner James A. Haslam III $2,900
#BBB
1
1
1",1,1,1
FormWhispers,@formwhisperscom,2021-10-26T20:58:54.000Z,"FormWhispers
@formwhisperscom
·
Oct 26, 2021#FWSells $VLO Gorder Joseph W, COB & CEO of VALERO ENERGY CORP/TX sold 26,750 shares on 2021-10-25. https://formwhispers.com/s?t=VLO",,,
Biodiesel Magazine,@BiodieselMag,2021-10-26T00:45:18.000Z,"Biodiesel Magazine
@BiodieselMag
·
Oct 26, 2021Valero Energy Corp. released third quarter financial results on Oct. 21, reporting startup of the Diamond Green Diesel expansion project is underway. Work is also progressing on a CCS project that will benefit the company's ethanol segment.#biofuel https://bit.ly/3jBDq0j
1
2",1,,2
Ethanol Producer Mag,@EthanolMagazine,2021-10-26T00:35:15.000Z,"Ethanol Producer Mag
@EthanolMagazine
·
Oct 26, 2021Valero Energy Corp. released third quarter financial results on Oct. 21, reporting startup of the Diamond Green Diesel expansion project is underway. Work is also progressing on a CCS project that will benefit the company's #ethanol segment. https://bit.ly/3vNuREG",,,
